repetition,iteration,time,speed,steering,obstacle_North,obstacle_NorthWest,obstacle_SouthWest,obstacle_West,obstacle_distance,follow_enable,steady_motion_enable,passing_start,accel_x,accel_y,accel_z,accel_diff,success,action
1,1,1675395515.3220205,0.0,0.0,False,True,False,False,100000,False,True,False,0.35476230499953704,1.6948626060512814e-13,10.077660771980153,0.04827964732862028,True,Cruise
1,2,1675395515.322178,0.0,0.0,False,True,False,False,100000,False,True,False,0.35476230499953704,1.6948626060512814e-13,10.077660771980153,0.04827964732862028,True,Cruise
1,3,1675395515.4223351,0.0,0.0,False,True,False,False,100000,False,True,False,0.35476230499953704,1.6948626060512814e-13,10.077660771980153,0.09563381919176032,True,Cruise
1,4,1675395515.522415,0.0,0.0,False,True,False,False,100000,False,True,False,0.34541319595973036,1.3564763604729534e-14,9.982485031723698,0.09563381919176032,True,Cruise
1,5,1675395515.622539,49.74862307358999,0.0033516923521334494,False,True,False,False,100000,False,True,False,0.33363957519440646,-3.3519042490808803e-15,9.936925166388512,0.04705655613499479,True,Cruise
1,6,1675395515.7224107,49.778808936307854,0.002949214182561897,False,True,False,False,100000,False,True,False,2.8213418189009962,0.004216709738812629,9.568978254381303,0.8928154479418734,True,Cruise
1,7,1675395515.8224506,49.827921237121785,0.002294383505042858,False,True,False,False,100000,False,True,False,3.240141066544633,0.008249168106144214,9.519129344769558,0.42177480287096364,True,Cruise
1,8,1675395515.922409,49.827921237121785,0.002294383505042858,False,True,False,False,100000,False,True,False,3.6981459841939883,0.0012328390914837879,9.48332085741037,0.215132775454881,True,Cruise
1,9,1675395516.0223367,49.80997257393287,0.0025336990142284625,False,True,False,False,100000,False,True,False,3.7626030633322527,0.00021454166791943572,9.49063642765932,0.06487888368912217,True,Cruise
1,10,1675395516.122322,49.74359055995653,0.003418792533912965,False,True,False,False,100000,False,True,False,3.830263773209815,-0.0002498052428119353,9.502255638525028,0.0686527008961114,True,Cruise
1,11,1675395516.222294,49.74359055995653,0.003418792533912965,False,True,False,False,100000,False,True,False,3.907643346017387,0.001425118221618588,9.517035646585006,0.07879627081751432,True,Cruise
1,12,1675395516.3223066,49.81958448051177,0.0024055402598431074,False,True,False,False,100000,False,True,False,4.0830504421792115,0.00010760366119397385,9.554591319848713,0.09083878444723113,True,Cruise
1,13,1675395516.4225261,49.81958448051177,0.0024055402598431074,False,True,False,False,100000,False,True,False,4.252714469325589,0.005527650488087208,9.601798241834402,0.08541771214679447,True,Cruise
1,14,1675395516.5225325,49.81958448051177,0.0024055402598431074,False,True,False,False,100000,False,True,False,4.386901711284566,0.0037117098625989754,9.656269784059841,0.05780205314270479,True,Cruise
1,15,1675395516.6225226,49.73722925178139,0.003503609976248037,False,True,False,False,100000,False,True,False,4.475825842221777,0.0028183367180228593,9.713919156704389,0.048380445123664725,True,Cruise
1,16,1675395516.7241395,49.66296768889827,0.004493764148023102,False,True,False,False,100000,False,True,False,4.521625071275144,0.003416038774643533,9.770134294840851,0.033050828139890485,True,Cruise
1,17,1675395516.824653,49.69719217863111,0.004037437618251837,False,True,False,False,100000,False,True,False,4.530395054272672,0.011339343785885995,9.820816603879367,0.02837932962924189,True,Cruise
1,18,1675395516.924128,49.7645481744829,0.004037437618251837,False,True,False,False,100000,False,True,False,4.522996449988758,0.01218524863314884,9.843066495094108,0.023463004058057072,True,Cruise
1,19,1675395517.023278,49.7645481744829,0.003139357673561376,False,True,False,False,100000,False,True,False,4.48881117815598,0.008289127272012309,9.879951136841512,0.05044094932469069,True,Cruise
1,20,1675395517.1224568,49.722743901493665,0.0036967479800844505,False,True,False,False,100000,False,True,False,4.434352533420774,0.011236834906731963,9.905556017438931,0.03159424701105121,True,Cruise
1,21,1675395517.2224066,49.722743901493665,0.0036967479800844505,False,True,False,False,100000,False,True,False,4.366309115227176,0.006259354874000576,9.919400499269948,0.03574585510472183,True,Cruise
1,22,1675395517.3223588,49.75961122358522,0.0032051836855304197,False,True,False,False,100000,False,True,False,4.252552989135572,0.009384909483387074,9.919239711334983,0.03860548408916131,True,Cruise
1,23,1675395517.423185,49.75961122358522,0.0032051836855304197,False,True,False,False,100000,False,True,False,4.1770558868442516,0.010593316756313989,9.907091091202709,0.07647785086965833,True,Cruise
1,24,1675395517.5256765,49.75821448862893,0.003223806818280931,False,True,False,False,100000,False,True,False,4.141150432693454,0.0077523613769641024,9.898094376725316,0.03569187642412764,True,Cruise
1,25,1675395517.622554,49.75821448862893,0.003223806818280931,False,True,False,False,100000,False,True,False,4.10708135710402,0.006678288250717585,9.887508797002122,0.03401749458356237,True,Cruise
1,26,1675395517.7225971,49.73579066090418,0.003522791187944275,False,True,False,False,100000,False,True,False,4.019280379276248,0.006055678863889475,9.849079154605647,0.02992664013153416,True,Cruise
1,27,1675395517.8224108,49.73579066090418,0.003522791187944275,False,False,False,False,100000,False,True,False,3.9749565461101874,0.0068662254676285775,9.82075234104291,0.02508622516238983,True,Cruise
1,28,1675395517.922336,49.725660084880076,0.003657865534932338,False,False,False,False,100000,False,True,False,3.9429094385506276,0.007348927372405925,9.792748991974385,0.04256098757214811,True,Cruise
1,29,1675395518.022347,49.725660084880076,0.003657865534932338,False,False,False,False,100000,False,True,False,3.922951827394981,0.007871139937507229,9.766891444427623,0.015170722491910928,True,Cruise
1,30,1675395518.1223338,49.76142857766372,0.00318095229781704,False,False,False,False,100000,False,True,False,3.9136206670802154,0.00861341614404564,9.735177124310074,0.011065397064360829,True,Cruise
1,31,1675395518.222325,49.76142857766372,0.00318095229781704,False,False,False,False,100000,False,True,False,3.9136206670802154,0.00861341614404564,9.735177124310074,0.008523869614644653,True,Cruise
1,32,1675395518.3224063,49.76142857766372,0.00318095229781704,False,False,False,False,100000,False,True,False,3.9189911346761583,0.007756483283108138,9.720074865352107,0.00820878825974679,True,Cruise
1,33,1675395518.422508,49.76142857766372,0.00318095229781704,False,False,False,False,100000,False,True,False,3.9398564026911673,0.007469636165271996,9.707405892699992,0.009540362256901923,True,Cruise
1,34,1675395518.5224383,49.7434376561441,0.003420831251411992,False,False,False,False,100000,False,True,False,3.970293133703905,0.008279275449149491,9.706216187516024,0.010847272105610841,True,Cruise
