repetition,iteration,time,speed,steering,obstacle_North,obstacle_NorthWest,obstacle_SouthWest,obstacle_West,obstacle_distance,follow_enable,steady_motion_enable,passing_start,accel_x,accel_y,accel_z,accel_diff,success,action
1,1,1675408877.029439,0.0,0.0,False,True,False,False,100000,False,False,False,-0.4176045657662778,-2.8732867945573115e-13,10.008837634321539,0.12011171219513107,True,
1,2,1675408877.0296504,0.0,0.0,False,True,False,False,100000,False,False,False,-0.4176045657662778,-2.8732867945573115e-13,10.008837634321539,0.12011171219513107,True,
1,3,1675408877.1299257,49.72316980022652,0.003691069330312994,False,True,False,False,100000,False,True,False,-0.4176045657662778,-2.8732867945573115e-13,10.008837634321539,0.12011171219513107,True,Cruise
1,4,1675408877.2306674,49.72316980022652,0.003691069330312994,False,True,False,False,100000,False,True,False,-0.4176045657662778,-2.8732867945573115e-13,10.008837634321539,0.12011171219513107,True,Cruise
1,5,1675408877.33061,49.72316980022652,0.003691069330312994,False,True,False,False,100000,False,True,False,-0.4176045657662778,-2.8732867945573115e-13,10.008837634321539,0.12011171219513107,True,Cruise
1,6,1675408877.430833,49.72316980022652,0.003691069330312994,False,True,False,False,100000,False,True,False,-0.3050881026698765,3.343015492227277e-14,10.187802918070197,0.2113966112665044,True,Cruise
1,7,1675408877.5307574,49.72316980022652,0.003691069330312994,False,True,False,False,100000,False,True,False,-0.3050881026698765,3.343015492227277e-14,10.187802918070197,0.2113966112665044,True,Cruise
1,8,1675408877.6308107,49.72316980022652,0.003691069330312994,False,True,False,False,100000,False,True,False,-0.3050881026698765,3.343015492227277e-14,10.187802918070197,0.2113966112665044,True,Cruise
1,9,1675408877.7301085,49.72316980022652,0.003691069330312994,False,True,False,False,100000,False,True,False,-0.3050881026698765,3.343015492227277e-14,10.187802918070197,0.2113966112665044,True,Cruise
1,10,1675408877.8299694,49.72316980022652,0.003691069330312994,False,True,False,False,100000,False,True,False,1.7132319307970212,0.004396688645673096,10.144923401637245,0.9713674117417134,True,Cruise
1,11,1675408877.9307303,49.42456926568673,0.007672409790843682,False,True,False,False,100000,False,True,False,1.7132319307970212,0.004396688645673096,10.144923401637245,0.9713674117417134,True,Cruise
1,12,1675408878.0311885,49.42456926568673,0.007672409790843682,False,True,False,False,100000,False,True,False,2.452018817056089,0.007544638314263966,10.141805347750047,0.7388001726823892,True,Cruise
1,13,1675408878.1300378,49.42456926568673,0.007672409790843682,False,True,False,False,100000,False,True,False,3.2923315794572545,-0.007684296536625294,10.169011113934275,0.3327770453279612,True,Cruise
1,14,1675408878.2484117,49.74855134493647,0.003352648734180362,False,True,False,False,100000,False,True,False,3.2923315794572545,-0.007684296536625294,10.169011113934275,0.3327770453279612,True,Cruise
1,15,1675408878.32993,49.74855134493647,0.003352648734180362,False,True,False,False,100000,False,True,False,3.2923315794572545,-0.007684296536625294,10.169011113934275,0.3327770453279612,True,Cruise
1,16,1675408878.4328086,49.74855134493647,0.003352648734180362,False,True,False,False,100000,False,True,False,3.2923315794572545,-0.007684296536625294,10.169011113934275,0.3327770453279612,True,Cruise
1,17,1675408878.5299678,49.74855134493647,0.003352648734180362,False,True,False,False,100000,False,True,False,3.2923315794572545,-0.007684296536625294,10.169011113934275,0.3327770453279612,True,Cruise
1,18,1675408878.629736,49.74855134493647,0.003352648734180362,False,True,False,False,100000,False,True,False,3.6766586814519915,0.024144460136990897,10.203299459603167,0.16508587710918227,True,Cruise
1,19,1675408878.7301245,49.74855134493647,0.003352648734180362,False,True,False,False,100000,False,True,False,3.6766586814519915,0.024144460136990897,10.203299459603167,0.16508587710918227,True,Cruise
1,20,1675408878.8305182,49.71428631966274,0.0038095157378301367,False,True,False,False,100000,False,True,False,3.6766586814519915,0.024144460136990897,10.203299459603167,0.16508587710918227,True,Cruise
1,21,1675408878.9299188,49.71428631966274,0.0038095157378301367,False,True,False,False,100000,False,True,False,3.6766586814519915,0.024144460136990897,10.203299459603167,0.16508587710918227,True,Cruise
1,22,1675408879.0299082,49.71428631966274,0.0038095157378301367,False,True,False,False,100000,False,True,False,3.9583523238663165,-0.002213832070149667,10.214022576217749,0.2831272734560493,True,Cruise
1,23,1675408879.134072,49.71428631966274,0.0038095157378301367,False,True,False,False,100000,False,True,False,3.9583523238663165,-0.002213832070149667,10.214022576217749,0.2831272734560493,True,Cruise
1,24,1675408879.2298355,49.71428631966274,0.0038095157378301367,False,True,False,False,100000,False,True,False,4.244024310125284,-0.0003452114338371011,10.195923896426267,0.14389136523222942,True,Cruise
1,25,1675408879.335092,49.68787194620827,0.004161707383889772,False,True,False,False,100000,False,True,False,4.244024310125284,-0.0003452114338371011,10.195923896426267,0.14389136523222942,True,Cruise
1,26,1675408879.430121,49.68787194620827,0.004161707383889772,False,True,False,False,100000,False,True,False,4.244024310125284,-0.0003452114338371011,10.195923896426267,0.14389136523222942,True,Cruise
1,27,1675408879.5302503,49.68787194620827,0.004161707383889772,False,True,False,False,100000,False,True,False,4.244024310125284,-0.0003452114338371011,10.195923896426267,0.14389136523222942,True,Cruise
1,28,1675408879.62987,49.68787194620827,0.004161707383889772,False,True,False,False,100000,False,True,False,4.383217530737947,0.00032524657432237347,10.178251743801672,0.14031217750734656,True,Cruise
1,29,1675408879.7301376,49.68787194620827,0.004161707383889772,False,True,False,False,100000,False,True,False,4.383217530737947,0.00032524657432237347,10.178251743801672,0.14031217750734656,True,Cruise
1,30,1675408879.8298538,49.68787194620827,0.004161707383889772,False,True,False,False,100000,False,True,False,4.512583584211343,0.0038460040364003733,10.1564342223238,0.1312401454122391,True,Cruise
1,31,1675408879.9307709,49.68422853956324,0.0042102861391567796,False,True,False,False,100000,False,True,False,4.627478289688681,0.004283508124503971,10.131562261939061,0.11755679125397824,True,Cruise
1,32,1675408880.0299811,49.68422853956324,0.0042102861391567796,False,True,False,False,100000,False,True,False,4.627478289688681,0.004283508124503971,10.131562261939061,0.11755679125397824,True,Cruise
1,33,1675408880.1384475,49.68422853956324,0.0042102861391567796,False,True,False,False,100000,False,True,False,4.627478289688681,0.004283508124503971,10.131562261939061,0.11755679125397824,True,Cruise
1,34,1675408880.2299647,49.68422853956324,0.0042102861391567796,False,True,False,False,100000,False,True,False,4.627478289688681,0.004283508124503971,10.131562261939061,0.11755679125397824,True,Cruise
1,35,1675408880.3322356,49.68422853956324,0.0042102861391567796,False,True,False,False,100000,False,True,False,4.724821338056424,0.006402041209420101,10.104552001970594,0.10104311649746768,True,Cruise
1,36,1675408880.4300559,49.68422853956324,0.0042102861391567796,False,True,False,False,100000,False,True,False,4.724821338056424,0.006402041209420101,10.104552001970594,0.10104311649746768,True,Cruise
1,37,1675408880.5299273,49.68422853956324,0.0042102861391567796,False,True,False,False,100000,False,True,False,4.803053879914542,0.007028560038790438,10.076146145767874,0.08323230020872553,True,Cruise
1,38,1675408880.6327553,49.68422853956324,0.0042102861391567796,False,True,False,False,100000,False,True,False,4.803053879914542,0.007028560038790438,10.076146145767874,0.08323230020872553,True,Cruise
1,39,1675408880.7304826,49.68422853956324,0.0042102861391567796,False,True,False,False,100000,False,True,False,4.803053879914542,0.007028560038790438,10.076146145767874,0.08323230020872553,True,Cruise
1,40,1675408880.8300438,49.7156533247438,0.003791289003416026,False,True,False,False,100000,False,True,False,4.901624825857019,0.007391407595138319,10.017429052567048,0.1147347378795906,True,Cruise
