repetition,iteration,time,speed,steering,obstacle_North,obstacle_NorthWest,obstacle_SouthWest,obstacle_West,obstacle_distance,follow_enable,steady_motion_enable,passing_start,accel_x,accel_y,accel_z,accel_diff,success,action
1,1,1675418991.3554833,0.0,0.0,False,True,False,False,100000,False,True,False,0.034400674034860766,-2.2901841305362517e-13,9.796697018557326,0.003102683031950099,True,
1,2,1675418991.3556116,0.0,0.0,False,True,False,False,100000,False,True,False,0.034400674034860766,-2.2901841305362517e-13,9.796697018557326,0.003102683031950099,True,
1,3,1675418991.455955,49.753608094779686,0.0032852254029375177,False,True,False,False,100000,False,True,False,0.034400674034860766,-2.2901841305362517e-13,9.796697018557326,0.003102683031950099,True,Cruise
1,4,1675418991.556293,49.69848558830295,0.004020192155960712,False,True,False,False,100000,False,True,False,0.03176305816118468,-2.836911802879981e-13,9.79621948394409,0.0026804956265411174,True,Cruise
1,5,1675418991.6561272,49.69848558830295,0.004020192155960712,False,True,False,False,100000,False,True,False,0.03176305816118468,-2.836911802879981e-13,9.79621948394409,0.0026804956265411174,True,Cruise
1,6,1675418991.7558274,49.69848558830295,0.004020192155960712,False,True,False,False,100000,False,True,False,0.03176305816118468,-2.836911802879981e-13,9.79621948394409,0.0022575482289124062,True,Cruise
1,7,1675418991.8572922,49.69848558830295,0.004020192155960712,False,True,False,False,100000,False,True,False,0.03176305816118468,-2.836911802879981e-13,9.79621948394409,0.0022575482289124062,True,Cruise
1,8,1675418991.9574392,49.69848558830295,0.004020192155960712,False,True,False,False,100000,False,True,False,1.9209170110202476,0.0017732390278720933,9.629441394063264,0.9098389135534065,True,Cruise
1,9,1675418992.0558467,49.69848558830295,0.004020192155960712,False,True,False,False,100000,False,True,False,1.9209170110202476,0.0017732390278720933,9.629441394063264,0.9098389135534065,True,Cruise
1,10,1675418992.1560931,49.69848558830295,0.004020192155960712,False,True,False,False,100000,False,True,False,1.9209170110202476,0.0017732390278720933,9.629441394063264,0.9098389135534065,True,Cruise
1,11,1675418992.255991,49.71974095338451,0.00373678728820656,False,True,False,False,100000,False,True,False,3.040355700047093,0.007232418120791023,9.566427364072917,1.1212241297359486,True,Cruise
1,12,1675418992.356071,49.71974095338451,0.00373678728820656,False,True,False,False,100000,False,True,False,3.311364064930647,0.005244567087508166,9.567578181256698,0.27101809860003523,True,Cruise
1,13,1675418992.45591,49.788747780901424,0.0028166962546477153,False,True,False,False,100000,False,True,False,3.311364064930647,0.005244567087508166,9.567578181256698,0.27101809860003523,True,Cruise
1,14,1675418992.5559745,49.788747780901424,0.0028166962546477153,False,True,False,False,100000,False,True,False,3.474439169668374,0.0035633538170740733,9.581457901116247,0.1636733420159217,True,Cruise
1,15,1675418992.6558714,49.788747780901424,0.0028166962546477153,False,True,False,False,100000,False,True,False,3.474439169668374,0.0035633538170740733,9.581457901116247,0.11208169495304825,True,Cruise
1,16,1675418992.7558696,49.788747780901424,0.0028166962546477153,False,True,False,False,100000,False,True,False,3.474439169668374,0.0035633538170740733,9.581457901116247,0.11208169495304825,True,Cruise
1,17,1675418992.8562505,49.788747780901424,0.0028166962546477153,False,True,False,False,100000,False,True,False,3.774627870926363,0.0005639395360050785,9.650356167226635,0.0994525099084217,True,Cruise
1,18,1675418992.9559636,49.718266247710105,0.0037564500305319382,False,True,False,False,100000,False,True,False,3.774627870926363,0.0005639395360050785,9.650356167226635,0.0994525099084217,True,Cruise
1,19,1675418993.0557923,49.718266247710105,0.0037564500305319382,False,True,False,False,100000,False,True,False,3.879626101939071,6.919603165417916e-05,9.674418094402991,0.1077211661019938,True,Cruise
1,20,1675418993.158666,49.718266247710105,0.0037564500305319382,False,True,False,False,100000,False,True,False,3.879626101939071,6.919603165417916e-05,9.674418094402991,0.1077211661019938,True,Cruise
1,21,1675418993.2558024,49.718266247710105,0.0037564500305319382,False,True,False,False,100000,False,True,False,3.9916634894211724,0.0008825412038687749,9.697882899988109,0.11447110912947016,True,Cruise
1,22,1675418993.3558743,49.684606892014905,0.0042052414398012945,False,True,False,False,100000,False,True,False,3.9916634894211724,0.0008825412038687749,9.697882899988109,0.11447110912947016,True,Cruise
1,23,1675418993.4558568,49.684606892014905,0.0042052414398012945,False,True,False,False,100000,False,True,False,3.9916634894211724,0.0008825412038687749,9.697882899988109,0.11447110912947016,True,Cruise
1,24,1675418993.5573716,49.684606892014905,0.0042052414398012945,False,True,False,False,100000,False,True,False,4.21599015152393,0.004273573210611835,9.743316437438756,0.22890643667995628,True,Cruise
1,25,1675418993.6571193,49.684606892014905,0.0042052414398012945,False,True,False,False,100000,False,True,False,4.40817163673892,0.006941390832762516,9.78708844216066,0.0928546812669974,True,Cruise
1,26,1675418993.7559443,49.72623638957875,0.0036501814722832648,False,True,False,False,100000,False,True,False,4.40817163673892,0.006941390832762516,9.78708844216066,0.0928546812669974,True,Cruise
1,27,1675418993.8557868,49.72623638957875,0.0036501814722832648,False,True,False,False,100000,False,True,False,4.484981529667677,0.007359147313625794,9.808073382757671,0.07962601273493826,True,Cruise
1,28,1675418993.955698,49.72623638957875,0.0036501814722832648,False,True,False,False,100000,False,True,False,4.484981529667677,0.007359147313625794,9.808073382757671,0.07962601273493826,True,Cruise
1,29,1675418994.056075,49.72623638957875,0.0036501814722832648,False,True,False,False,100000,False,True,False,4.596311019479415,0.006220769388475444,9.846951971797246,0.05223013306736029,True,Cruise
1,30,1675418994.1558344,49.72089338212369,0.0037214215716841526,False,True,False,False,100000,False,True,False,4.596311019479415,0.006220769388475444,9.846951971797246,0.05223013306736029,True,Cruise
1,31,1675418994.2559116,49.72089338212369,0.0037214215716841526,False,True,False,False,100000,False,True,False,4.631485057380935,0.0056733538007072365,9.86425859751743,0.03920499840507453,True,Cruise
