repetition,iteration,time,speed,steering,obstacle_North,obstacle_NorthWest,obstacle_SouthWest,obstacle_West,obstacle_distance,follow_enable,steady_motion_enable,passing_start,accel_x,accel_y,accel_z,accel_diff,success,action
1,1,1675459873.5086236,49.7324619223466,-0.003567174368711977,False,True,False,True,100000,False,True,False,-0.4204970357703731,-2.962408189777312e-14,8.363224684351106,0.1536228958313414,True,
1,2,1675459873.509042,49.7324619223466,-0.003567174368711977,False,True,False,True,100000,False,True,False,-0.4204970357703731,-2.962408189777312e-14,8.363224684351106,0.1536228958313414,True,
1,3,1675459873.6092541,49.7324619223466,-0.003567174368711977,False,True,False,True,100000,False,True,False,-0.4204970357703731,-2.962408189777312e-14,8.363224684351106,0.16648560166526616,True,Cruise
1,4,1675459873.7091732,49.7324619223466,-0.003567174368711977,False,True,False,True,100000,False,True,False,-0.4204970357703731,-2.962408189777312e-14,8.363224684351106,0.16954770707840983,True,Cruise
1,5,1675459873.8102436,49.7324619223466,-0.003567174368711977,False,True,False,True,100000,False,True,False,-0.5249205884064152,2.1641881067768953e-14,8.68230438643902,0.16954770707840983,True,Cruise
1,6,1675459873.9093137,49.7324619223466,-0.003567174368711977,False,True,False,True,100000,False,True,False,-0.5249205884064152,2.1641881067768953e-14,8.68230438643902,0.16954770707840983,True,Cruise
1,7,1675459874.0092978,49.984999284828724,0.0002000095356169923,False,True,False,True,100000,False,True,False,-0.5249205884064152,2.1641881067768953e-14,8.68230438643902,0.16954770707840983,True,Cruise
1,8,1675459874.1122594,49.984999284828724,0.0002000095356169923,False,True,False,True,100000,False,True,False,0.4075470794192861,0.011019453667962892,8.92283428998274,0.9630534847027935,True,Cruise
1,9,1675459874.209492,49.984999284828724,0.0002000095356169923,False,True,False,True,100000,False,True,False,1.3075195373438642,-0.004265376957792646,9.017302182103068,0.9050459843078263,True,Cruise
1,10,1675459874.3106902,49.984999284828724,0.0002000095356169923,False,True,False,True,100000,False,True,False,1.3075195373438642,-0.004265376957792646,9.017302182103068,0.9050459843078263,True,Cruise
1,11,1675459874.4093437,49.984999284828724,0.0002000095356169923,False,True,False,True,100000,False,True,False,1.98657353305165,-0.007360922886229757,9.133970400998008,0.68901043881165,True,Cruise
1,12,1675459874.509624,49.566788904055244,-0.005776147945930101,False,True,False,True,100000,False,True,False,1.98657353305165,-0.007360922886229757,9.133970400998008,0.68901043881165,True,Cruise
1,13,1675459874.609969,49.566788904055244,-0.005776147945930101,False,True,False,True,100000,False,True,False,2.4472420748955184,-0.017912593631987193,9.269225463349803,0.48022991898867656,True,Cruise
1,14,1675459874.7098126,49.566788904055244,-0.005776147945930101,False,True,False,True,100000,False,True,False,2.942140937253233,0.023688699722891376,9.56278558233117,0.33125192296268424,True,Cruise
1,15,1675459874.8107138,49.16069892400026,-0.011190681013329925,False,True,False,True,100000,False,True,False,2.942140937253233,0.023688699722891376,9.56278558233117,0.24817308030447466,True,Cruise
1,16,1675459874.9092844,49.16069892400026,-0.011190681013329925,False,True,False,True,100000,False,True,False,2.942140937253233,0.023688699722891376,9.56278558233117,0.24817308030447466,True,Cruise
1,17,1675459875.0097017,49.16069892400026,-0.011190681013329925,False,True,False,True,100000,False,True,False,2.942140937253233,0.023688699722891376,9.56278558233117,0.24817308030447466,True,Cruise
1,18,1675459875.1092155,49.16069892400026,-0.011190681013329925,False,True,False,True,100000,False,True,False,3.094979956827875,-0.002935229131992591,9.70549661913212,0.21079620375379124,True,Cruise
1,19,1675459875.2091608,49.16069892400026,-0.011190681013329925,False,True,False,True,100000,False,True,False,3.237771557501568,0.005806044828017545,9.83827731353195,0.19518341092085795,True,Cruise
1,20,1675459875.3094187,49.16069892400026,-0.011190681013329925,False,True,False,False,100000,False,True,False,3.237771557501568,0.005806044828017545,9.83827731353195,0.19518341092085795,True,Cruise
1,21,1675459875.409306,49.16069892400026,-0.011190681013329925,False,True,False,False,100000,False,True,False,3.237771557501568,0.005806044828017545,9.83827731353195,0.19518341092085795,True,Cruise
1,22,1675459875.50923,49.70387623693868,-0.003948316840817591,False,True,False,False,100000,False,True,False,3.550752176944912,-0.02186335993076881,10.064144877209587,0.3869607479170419,True,Cruise
1,23,1675459875.6092548,49.70387623693868,-0.003948316840817591,False,True,False,False,100000,False,True,False,3.550752176944912,-0.02186335993076881,10.064144877209587,0.3869607479170419,True,Cruise
1,24,1675459875.7247148,49.70387623693868,-0.003948316840817591,False,True,False,False,100000,False,True,False,3.8978810131473347,-0.015129318298172885,10.232730193834447,0.19140044307832785,True,Cruise
