repetition,iteration,time,speed,steering,obstacle_North,obstacle_NorthWest,obstacle_SouthWest,obstacle_West,obstacle_distance,follow_enable,steady_motion_enable,passing_start,accel_x,accel_y,accel_z,accel_diff,success,action
1,1,1675459479.9561517,0.0,0.0,False,True,False,True,100000,False,False,False,-0.08469368572012234,-2.9442808186273413e-13,9.74213188200712,0.013826692223594735,True,
1,2,1675459479.9564974,0.0,0.0,False,True,False,True,100000,False,False,False,-0.08469368572012234,-2.9442808186273413e-13,9.74213188200712,0.013826692223594735,True,
1,3,1675459480.0588303,0.0,0.0,False,True,False,True,100000,False,True,False,-0.08469368572012234,-2.9442808186273413e-13,9.74213188200712,0.013826692223594735,True,Cruise
1,4,1675459480.1568007,49.703466689451254,-0.0039537774739832835,False,True,False,True,100000,False,True,False,-0.07212504674529217,-6.403245228991495e-13,9.768076971363683,0.028829123250623947,True,Cruise
1,5,1675459480.2566195,49.703466689451254,-0.0039537774739832835,False,True,False,True,100000,False,True,False,0.9226349718973799,0.012031096584448692,9.685477907923783,0.9982559026903661,True,Cruise
1,6,1675459480.359046,49.703466689451254,-0.0039537774739832835,False,True,False,True,100000,False,True,False,0.9226349718973799,0.012031096584448692,9.685477907923783,0.9982559026903661,True,Cruise
1,7,1675459480.45703,49.233207340324235,-0.010223902129010146,False,True,False,True,100000,False,True,False,1.840677034751809,-0.0047890641526969835,9.625330291643225,0.9201640520697776,True,Cruise
1,8,1675459480.5637996,49.233207340324235,-0.010223902129010146,False,True,False,True,100000,False,True,False,2.526789265357025,-0.008107369570562227,9.591384641437935,0.6869594684584902,True,Cruise
1,9,1675459480.6568832,49.233207340324235,-0.010223902129010146,False,True,False,True,100000,False,True,False,2.526789265357025,-0.008107369570562227,9.591384641437935,0.6869594684584902,True,Cruise
1,10,1675459480.7568822,49.233207340324235,-0.010223902129010146,False,True,False,True,100000,False,True,False,2.526789265357025,-0.008107369570562227,9.591384641437935,0.6869594684584902,True,Cruise
1,11,1675459480.8566792,49.233207340324235,-0.010223902129010146,False,True,False,True,100000,False,True,False,2.9837934374463697,0.012143363173821505,9.582259733206506,0.45754362571670004,True,Cruise
1,12,1675459480.9566064,49.47634468206887,-0.006982070905748451,False,True,False,True,100000,False,True,False,2.9837934374463697,0.012143363173821505,9.582259733206506,0.45754362571670004,True,Cruise
1,13,1675459481.0565972,49.47634468206887,-0.006982070905748451,False,True,False,True,100000,False,True,False,3.2668924643838855,-0.012860957985888207,9.591782616661877,0.45754362571670004,True,Cruise
1,14,1675459481.1565762,49.47634468206887,-0.006982070905748451,False,True,False,True,100000,False,True,False,3.2668924643838855,-0.012860957985888207,9.591782616661877,0.45754362571670004,True,Cruise
1,15,1675459481.2566183,49.47634468206887,-0.006982070905748451,False,True,False,True,100000,False,True,False,3.2668924643838855,-0.012860957985888207,9.591782616661877,0.45754362571670004,True,Cruise
1,16,1675459481.356707,49.47634468206887,-0.006982070905748451,False,True,False,True,100000,False,True,False,3.56369944789082,-0.024221693497640893,9.639864710175136,0.1249234130846098,True,Cruise
1,17,1675459481.4567056,49.47634468206887,-0.006982070905748451,False,True,False,True,100000,False,True,False,3.56369944789082,-0.024221693497640893,9.639864710175136,0.1249234130846098,True,Cruise
1,18,1675459481.5566316,49.5990439109122,-0.005346081187837376,False,True,False,True,100000,False,True,False,3.56369944789082,-0.024221693497640893,9.639864710175136,0.1249234130846098,True,Cruise
1,19,1675459481.656766,49.5990439109122,-0.005346081187837376,False,True,False,True,100000,False,True,False,3.56369944789082,-0.024221693497640893,9.639864710175136,0.1249234130846098,True,Cruise
1,20,1675459481.7573924,49.5990439109122,-0.005346081187837376,False,True,False,True,100000,False,True,False,3.775395276995299,-0.0011578132115937251,9.6969788853776,0.22047470522293416,True,Cruise
1,21,1675459481.8604555,49.5990439109122,-0.005346081187837376,False,True,False,True,100000,False,True,False,3.890129306037092,-0.0012337123821365027,9.723954511807843,0.11786257931231219,True,Cruise
1,22,1675459481.9566464,49.6760115869173,-0.004319845507769385,False,True,False,True,100000,False,True,False,3.890129306037092,-0.0012337123821365027,9.723954511807843,0.11786257931231219,True,Cruise
1,23,1675459482.0566165,49.6760115869173,-0.004319845507769385,False,True,False,True,100000,False,True,False,3.890129306037092,-0.0012337123821365027,9.723954511807843,0.12373669115344685,True,Cruise
1,24,1675459482.1565735,49.6760115869173,-0.004319845507769385,False,True,False,True,100000,False,True,False,3.890129306037092,-0.0012337123821365027,9.723954511807843,0.12438628935710458,True,Cruise
1,25,1675459482.2566848,49.6760115869173,-0.004319845507769385,False,True,False,True,100000,False,True,False,4.011046533684742,-0.00798885570322692,9.749334835570975,0.12438628935710458,True,Cruise
1,26,1675459482.3567138,49.6760115869173,-0.004319845507769385,False,True,False,True,100000,False,True,False,4.011046533684742,-0.00798885570322692,9.749334835570975,0.12438628935710458,True,Cruise
1,27,1675459482.4621646,49.6760115869173,-0.004319845507769385,False,True,False,True,100000,False,True,False,4.011046533684742,-0.00798885570322692,9.749334835570975,0.11943459981594834,True,Cruise
1,28,1675459482.5566125,49.6760115869173,-0.004319845507769385,False,True,False,True,100000,False,True,False,4.011046533684742,-0.00798885570322692,9.749334835570975,0.11943459981594834,True,Cruise
1,29,1675459482.656511,49.72836771635071,-0.0036217637819905314,False,True,False,True,100000,False,True,False,4.011046533684742,-0.00798885570322692,9.749334835570975,0.11943459981594834,True,Cruise
1,30,1675459482.7565708,49.72836771635071,-0.0036217637819905314,False,True,False,False,100000,False,True,False,4.533853975836701,-0.010467208828630191,9.856454288746846,0.08292633748089978,True,Cruise
