repetition,iteration,time,speed,steering,obstacle_North,obstacle_NorthWest,obstacle_SouthWest,obstacle_West,obstacle_distance,follow_enable,steady_motion_enable,passing_start,accel_x,accel_y,accel_z,accel_diff,success,action
1,1,1675460351.4873595,0.0,0.0,False,True,False,True,100000,False,False,False,-0.5827503627465963,2.518669814819014e-13,9.34365782735676,0.15452483893421318,True,
1,2,1675460351.4875607,0.0,0.0,False,True,False,True,100000,False,False,False,-0.5827503627465963,2.518669814819014e-13,9.34365782735676,0.15452483893421318,True,
1,3,1675460351.59526,0.0,0.0,False,True,False,True,100000,False,True,False,-0.5827503627465963,2.518669814819014e-13,9.34365782735676,0.15452483893421318,True,Cruise
1,4,1675460351.6880064,49.68377485519955,-0.004216335264005982,False,True,False,True,100000,False,True,False,-0.5085649444108329,-6.292533509903807e-14,9.776606985935965,0.13858379524041325,True,Cruise
1,5,1675460351.7879293,49.72794341436473,-0.00362742114180363,False,True,False,True,100000,False,True,False,-0.5085649444108329,-6.292533509903807e-14,9.776606985935965,0.13858379524041325,True,Cruise
1,6,1675460351.888083,49.72794341436473,-0.00362742114180363,False,True,False,True,100000,False,True,False,-0.5085649444108329,-6.292533509903807e-14,9.776606985935965,0.13858379524041325,True,Cruise
1,7,1675460351.988548,49.72794341436473,-0.00362742114180363,False,True,False,True,100000,False,True,False,0.5196498397268651,0.01304458105358018,9.804420684484086,1.0286736145353024,True,Cruise
1,8,1675460352.0880814,49.72794341436473,-0.00362742114180363,False,True,False,True,100000,False,True,False,1.4768274652414597,-0.006824194615493716,9.842588468755398,0.9581443287879582,True,Cruise
1,9,1675460352.1888127,49.72794341436473,-0.00362742114180363,False,True,False,True,100000,False,True,False,1.4768274652414597,-0.006824194615493716,9.842588468755398,0.9581443287879582,True,Cruise
1,10,1675460352.2952273,49.56549219235444,-0.005793437435274148,False,True,False,True,100000,False,True,False,1.4768274652414597,-0.006824194615493716,9.842588468755398,0.9581443287879582,True,Cruise
1,11,1675460352.3883982,49.56549219235444,-0.005793437435274148,False,True,False,True,100000,False,True,False,2.711337723626909,-0.006118117597418204,9.95796297823273,1.2398900572392697,True,Cruise
