repetition,iteration,time,speed,steering,obstacle_North,obstacle_NorthWest,obstacle_SouthWest,obstacle_West,obstacle_distance,follow_enable,steady_motion_enable,passing_start,accel_x,accel_y,accel_z,accel_diff,success,action
1,1,1675390151.862241,0.0,0.0,False,False,False,False,100000,False,True,False,0.044258125986768065,2.0772527390283487e-13,9.808697867003955,0.0001422439863327662,True,Cruise
1,2,1675390151.862397,0.0,0.0,False,False,False,False,100000,False,True,False,0.044258125986768065,2.0772527390283487e-13,9.808697867003955,0.0001422439863327662,True,Cruise
1,3,1675390151.9625292,0.0,0.0,False,False,False,False,100000,False,True,False,0.04414206471949675,1.0160151398226507e-13,9.808647476259829,0.00012652843496332433,True,Cruise
1,4,1675390152.0624995,48.75937630203276,-0.016541649306229797,False,False,False,False,100000,False,True,False,0.04414206471949675,1.0160151398226507e-13,9.808647476259829,0.00012652843496332433,True,Cruise
1,5,1675390152.1624866,49.74238508163296,0.0034348655782271485,False,False,False,False,100000,False,True,False,0.04403129753097898,4.225609897575866e-15,9.808622217410218,0.00011361064886621781,True,Cruise
1,6,1675390152.2625122,49.74238508163296,0.0034348655782271485,False,False,False,False,100000,False,True,False,1.0301354955770954,0.050118634568679675,9.713727174925499,0.00011361064886621781,True,Cruise
1,7,1675390152.3625119,49.74238508163296,0.0034348655782271485,False,False,False,False,100000,False,True,False,1.0301354955770954,0.050118634568679675,9.713727174925499,0.00011361064886621781,True,Cruise
1,8,1675390152.4625242,49.74238508163296,0.0034348655782271485,False,False,False,False,100000,False,True,False,1.9384401324745835,-0.08062101341423464,9.641973307975988,0.9204666134012586,True,Cruise
1,9,1675390152.5625117,49.758641056038726,0.0032181192528169637,False,False,False,False,100000,False,True,False,1.9384401324745835,-0.08062101341423464,9.641973307975988,0.6806788770885392,True,Cruise
1,10,1675390152.6625102,49.758641056038726,0.0032181192528169637,False,False,False,False,100000,False,True,False,2.6138661387786843,-0.009058677934847105,9.597226510734812,0.6806788770885392,True,Cruise
1,11,1675390152.762505,49.758641056038726,0.0032181192528169637,False,False,False,False,100000,False,True,False,3.059481053045099,0.013389989188779313,9.578195263630029,0.6806788770885392,True,Cruise
1,12,1675390152.8625236,49.758641056038726,0.0032181192528169637,False,False,False,False,100000,False,True,False,3.059481053045099,0.013389989188779313,9.578195263630029,0.6806788770885392,True,Cruise
1,13,1675390152.9625309,49.74574153120873,0.003390112917216992,False,False,False,False,100000,False,True,False,3.3307479379519656,0.0167537139320661,9.578770155579745,0.16361331291265696,True,Cruise
1,14,1675390153.0625067,49.74574153120873,0.003390112917216992,False,False,False,False,100000,False,True,False,3.4937494961203854,0.011692334277984492,9.591968285482102,0.16361331291265696,True,Cruise
1,15,1675390153.162491,49.74574153120873,0.003390112917216992,False,False,False,False,100000,False,True,False,3.6035095702315534,0.006829415604652616,9.611984848159276,0.09589634028524127,True,Cruise
1,16,1675390153.2625103,49.74574153120873,0.003390112917216992,False,False,False,False,100000,False,True,False,3.6035095702315534,0.006829415604652616,9.611984848159276,0.09589634028524127,True,Cruise
1,17,1675390153.3625214,49.74574153120873,0.003390112917216992,False,False,False,False,100000,False,True,False,3.6965868728295463,0.0037621631574380585,9.634860944496053,0.09589634028524127,True,Cruise
1,18,1675390153.4625425,49.72860514598603,0.0036185980535195683,False,False,False,False,100000,False,True,False,3.6965868728295463,0.0037621631574380585,9.634860944496053,0.20471969960122346,True,Cruise
1,19,1675390153.5625112,49.72860514598603,0.0036185980535195683,False,False,False,False,100000,False,True,False,3.8959224125478147,0.0022678491799723493,9.681479235281737,0.20471969960122346,True,Cruise
1,20,1675390153.6625435,49.72860514598603,0.0036185980535195683,False,False,False,False,100000,False,True,False,3.8959224125478147,0.0022678491799723493,9.681479235281737,0.20471969960122346,True,Cruise
1,21,1675390153.7625213,49.71343555958194,0.0038208592055741096,False,False,False,False,100000,False,True,False,4.1192922787721695,0.00225247170376362,9.725935256529302,0.11472128698654041,True,Cruise
1,22,1675390153.8625014,49.71343555958194,0.0038208592055741096,False,False,False,False,100000,False,True,False,4.1192922787721695,0.00225247170376362,9.725935256529302,0.11472128698654041,True,Cruise
1,23,1675390153.9625113,49.71343555958194,0.0038208592055741096,False,False,False,False,100000,False,True,False,4.328431885499989,0.00416550049871844,9.768640377494012,0.10254032052582125,True,Cruise
1,24,1675390154.062515,49.71343555958194,0.0038208592055741096,False,False,False,False,100000,False,True,False,4.328431885499989,0.00416550049871844,9.768640377494012,0.10254032052582125,True,Cruise
1,25,1675390154.1625314,49.80809565757788,0.002558724565628205,False,False,False,False,100000,False,True,False,4.328431885499989,0.00416550049871844,9.768640377494012,0.10254032052582125,True,Cruise
1,26,1675390154.262512,49.80809565757788,0.002558724565628205,False,False,False,False,100000,False,True,False,4.417067131645565,0.003892274117760244,9.789366166415544,0.07781187396349216,True,Cruise
1,27,1675390154.3625054,49.80809565757788,0.002558724565628205,False,False,False,False,100000,False,True,False,4.5532728640941516,0.009260262374502488,9.828680320901029,0.06413252528681962,True,Cruise
1,28,1675390154.4625373,49.80809565757788,0.002558724565628205,False,False,False,False,100000,False,True,False,4.5532728640941516,0.009260262374502488,9.828680320901029,0.06413252528681962,True,Cruise
1,29,1675390154.5625153,49.71352365171503,0.003819684643799632,False,False,False,False,100000,False,True,False,4.5532728640941516,0.009260262374502488,9.828680320901029,0.06413252528681962,True,Cruise
1,30,1675390154.6625097,49.71352365171503,0.003819684643799632,False,False,False,False,100000,False,True,False,4.633954934004668,0.00256692223382703,9.863310059666462,0.08805461949407581,True,Cruise
1,31,1675390154.7625499,49.71352365171503,0.003819684643799632,False,False,False,False,100000,False,True,False,4.65499336449308,-0.00046461775631026736,9.878183171422618,0.08805461949407581,True,Cruise
1,32,1675390154.862561,49.72164892626518,0.00371134764979756,False,False,False,False,100000,False,True,False,4.663102660523732,0.008829952757244958,9.901970899709244,0.01118400748081572,True,Cruise
1,33,1675390154.9625459,49.72164892626518,0.00371134764979756,False,False,False,False,100000,False,True,False,4.652186227033376,0.00919287824166287,9.910596642716552,0.01391774685373788,True,Cruise
1,34,1675390155.0625434,49.75395086559386,0.003280655125415212,False,False,False,False,100000,False,True,False,4.60558153688073,0.008948532181802926,9.920954076684874,0.03361629147563014,True,Cruise
1,35,1675390155.1626196,49.76246780588806,0.003167095921492614,False,False,False,False,100000,False,True,False,4.572014935388872,0.008341584600686035,9.922677425603439,0.03361629147563014,True,Cruise
1,36,1675390155.2625666,49.76246780588806,0.003167095921492614,False,False,False,False,100000,False,True,False,4.394297787922574,0.007286765522663738,9.908238212641347,0.04682595947108688,True,Cruise
1,37,1675390155.362666,49.72046320685713,0.0037271572419049423,False,False,False,False,100000,False,True,False,4.344171560960413,0.007889253820440001,9.899983832519716,0.050804885717846804,True,Cruise
1,38,1675390155.4625368,49.88717530374629,0.0015043292833828354,False,False,False,False,100000,False,True,False,4.24366439870796,0.0073540140472975754,9.879210235393797,0.05027848997741711,True,Cruise
1,39,1675390155.5625393,49.88717530374629,0.0015043292833828354,False,False,False,False,100000,False,True,False,4.148023549359968,0.01481569836146731,9.854240910033575,0.04944927412309833,True,Cruise
1,40,1675390155.6625414,49.88717530374629,0.0015043292833828354,False,False,False,False,100000,False,True,False,4.148023549359968,0.01481569836146731,9.854240910033575,0.04944927412309833,True,Cruise
1,41,1675390155.7625446,49.709781206781756,0.003869583909576579,False,False,False,False,100000,False,True,False,4.024387090733616,-0.00029758175121901803,9.813022578720776,0.1311996035574874,True,Cruise
1,42,1675390155.8625536,49.759170116526256,0.0032110651129832264,False,False,False,False,100000,False,True,False,3.9597991498378704,0.006357882256000399,9.7857124263478,0.03563050695939031,True,Cruise
1,43,1675390155.9625347,49.759170116526256,0.0032110651129832264,False,False,False,False,100000,False,True,False,3.933557228282933,0.012749227300109007,9.77273116860458,0.025484451833680782,True,Cruise
1,44,1675390156.0626311,49.759170116526256,0.0032110651129832264,False,False,False,False,100000,False,True,False,3.8935691819446863,0.007078454767407593,9.748991421898396,0.021387911080695654,True,Cruise
1,45,1675390156.162533,49.759170116526256,0.0032110651129832264,False,False,False,False,100000,False,True,False,3.879731810148104,0.006098803161056074,9.738526304944694,0.01737674446958717,True,Cruise
1,46,1675390156.2626965,49.83196430462974,0.002240475938270048,False,False,False,False,100000,False,True,False,3.8637212423783454,0.00631816349686134,9.72096737132442,0.01737674446958717,True,Cruise
1,47,1675390156.3625596,49.8606949863848,0.0018574001815359615,False,False,False,False,100000,False,True,False,3.8611419765180104,0.006767484788435093,9.714027734166427,0.007417079336635749,True,Cruise
1,48,1675390156.4625447,49.8606949863848,0.0018574001815359615,False,False,False,False,100000,False,True,False,3.8655421248547426,0.011504733791341155,9.704036533196703,0.007139400027933917,True,Cruise
1,49,1675390156.5625548,49.82977928188317,0.0022696095748910884,False,False,False,False,100000,False,True,False,3.8719400421471883,0.004258482037705897,9.700997766211074,0.010132897658171953,True,Cruise
1,50,1675390156.6625955,49.82977928188317,0.0022696095748910884,False,False,False,False,100000,False,True,False,3.9038567081431497,0.002056312663243758,9.69937877259717,0.012453365797487364,True,Cruise
1,51,1675390156.7626195,49.82977928188317,0.0022696095748910884,False,False,False,False,100000,False,True,False,3.9038567081431497,0.002056312663243758,9.69937877259717,0.028940582567526654,True,Cruise
1,52,1675390156.8625488,49.85663942740366,0.0019114743012845783,False,False,False,False,100000,False,True,False,3.9478466803046093,0.004825205961213221,9.707573687876991,0.015921491927417063,True,Cruise
