repetition,iteration,time,speed,steering,obstacle_North,obstacle_NorthWest,obstacle_SouthWest,obstacle_West,obstacle_distance,follow_enable,steady_motion_enable,passing_start,accel_x,accel_y,accel_z,accel_diff,success,action
1,1,1675390516.864343,0.0,0.0,False,False,False,False,100000,False,True,False,0.044902702892728026,2.418002524683368e-13,9.796602435507108,0.00033922161204725105,True,Cruise
1,2,1675390516.8645358,0.0,0.0,False,False,False,False,100000,False,True,False,0.044902702892728026,2.418002524683368e-13,9.796602435507108,0.00033922161204725105,True,Cruise
1,3,1675390516.9667487,0.0,0.0,False,False,False,False,100000,False,True,False,0.04406704645697825,2.758757761308248e-13,9.798608082485767,0.0021727727634560127,True,Cruise
1,4,1675390517.0660524,49.75570523669691,0.0032572635107078057,False,False,False,False,100000,False,True,False,1.0295127599391851,-0.009606867821568808,9.706798358909456,0.0010820529090389858,True,Cruise
1,5,1675390517.1647477,49.70700942022639,0.003906541063648074,False,False,False,False,100000,False,True,False,2.612978833306959,0.006606909929530599,9.592526732083272,0.6767189818731909,True,Cruise
1,6,1675390517.2647655,49.70700942022639,0.003906541063648074,False,False,False,False,100000,False,True,False,3.0585029244048507,0.003707172362232956,9.574592811326797,0.44589432575472543,True,Cruise
1,7,1675390517.3648453,49.74841309982266,0.003354492002364499,False,False,False,False,100000,False,True,False,3.7910563449853814,-0.0002960471059984818,9.65943517083042,0.09858006371746245,True,Cruise
1,8,1675390517.4647646,49.74841309982266,0.003354492002364499,False,False,False,False,100000,False,True,False,4.005915230727377,0.003435659991832568,9.70637155513106,0.10708578564874635,True,Cruise
1,9,1675390517.5649023,49.682868194501786,0.004228424073309562,False,False,False,False,100000,False,True,False,4.2275812814692815,0.0022901465090813798,9.750795628761672,0.11113487054692582,True,Cruise
1,10,1675390517.6647623,49.71757085124773,0.003765721983363642,False,False,False,False,100000,False,True,False,4.492144501346342,0.008520941491866676,9.813497102803959,0.27196322355221286,True,Cruise
1,11,1675390517.7647147,49.72492763146232,0.0036676315805023586,False,False,False,False,100000,False,True,False,4.600529963707029,0.006212480720902166,9.850812539245863,0.03758917723579649,True,Cruise
1,12,1675390517.8648458,49.708081621970926,0.003892245040387647,False,False,False,False,100000,False,True,False,4.664982079220225,0.006963996702061864,9.894806119624501,0.015907104835697936,True,Cruise
1,13,1675390517.96477,49.708081621970926,0.003892245040387647,False,False,False,False,100000,False,True,False,4.663819838987355,0.0065795336233064345,9.905412222982035,0.010676518283059655,True,Cruise
1,14,1675390518.0647776,49.68725985226229,0.004169868636502911,False,False,False,False,100000,False,True,False,4.60652385537037,0.008688375657005061,9.923491520329897,0.03356684676055113,True,Cruise
1,15,1675390518.1647818,49.71563587324664,0.003791521690044845,False,False,False,False,100000,False,True,False,4.490723182224054,0.01077363417029998,9.920998977092513,0.046910556988765055,True,Cruise
1,16,1675390518.2647476,49.75413069390782,0.003278257414562475,False,False,False,False,100000,False,True,False,4.395245229223236,0.008244378256745588,9.909073733753791,0.0508980981928334,True,Cruise
1,17,1675390518.3647418,49.70178937172643,0.003976141710314289,False,False,False,False,100000,False,True,False,4.345073770942167,0.008168346595181536,9.900504288451748,0.15323988934550073,True,Cruise
1,18,1675390518.4647477,49.77884499782919,0.0029487333622774618,False,False,False,False,100000,False,True,False,4.195588520706793,0.006413146941210946,9.866836159266068,0.15323988934550073,True,Cruise
1,19,1675390518.5647337,49.7537236879837,0.003283684160217319,False,False,False,False,100000,False,True,False,4.024632359961604,0.012292144138565999,9.812019775787439,0.037451148677217085,True,Cruise
1,20,1675390518.664925,49.7537236879837,0.003283684160217319,False,False,False,False,100000,False,True,False,3.959892969503474,0.003656855230334439,9.784519929644743,0.0334470966180779,True,Cruise
1,21,1675390518.7647665,49.756118998985094,0.0032517466801987582,False,False,False,False,100000,False,True,False,3.8934054311402213,0.006221705035917405,9.74771746281715,0.07603678568118387,True,Cruise
1,22,1675390518.8647408,49.75568241597767,0.0032575677869643807,False,False,False,False,100000,False,True,False,3.8606982060540314,0.006217004838744116,9.712934359538487,0.007359558652441914,True,Cruise
1,23,1675390518.9647355,49.7743699265077,0.003008400979897232,False,False,False,False,100000,False,True,False,3.8650204600426643,0.006447234601280758,9.703113572913521,0.005613698198055523,True,Cruise
1,24,1675390519.0647938,49.78091201676572,0.0029211731097904137,False,False,False,False,100000,False,True,False,3.890839460592063,0.005872056838583345,9.698104972015493,0.0263066094695663,True,Cruise
1,25,1675390519.164809,49.785428538960055,0.002860952813865898,False,False,False,False,100000,False,True,False,3.917050171471529,0.006111752268076692,9.700726781685587,0.0263066094695663,True,Cruise
1,26,1675390519.2647512,49.785428538960055,0.002860952813865898,False,False,False,False,100000,False,True,False,3.947353941294643,0.006632092606698547,9.70736197181987,0.0165489721549692,True,Cruise
1,27,1675390519.3647323,49.71490544469644,0.0038012607373808095,False,False,False,False,100000,False,True,False,3.9792912941005825,0.0066204308579712046,9.717157500988844,0.016862892457257004,True,Cruise
1,28,1675390519.464774,49.77885975973449,0.0029485365368735078,False,False,False,False,100000,False,True,False,4.010680491180749,0.009879237275170908,9.729161706464755,0.0337639224870308,True,Cruise
1,29,1675390519.5648239,49.6947198496352,0.004070402004864019,False,False,False,False,100000,False,True,False,4.039794585552302,0.010443006317109154,9.742385985397817,0.016308969036603345,True,Cruise
1,30,1675390519.6647859,49.6947198496352,0.004070402004864019,False,False,False,False,100000,False,True,False,4.086198881307511,0.005925112073396576,9.768809885313255,0.012001172481806826,True,Cruise
1,31,1675390519.7647388,49.78240947968451,0.0029012069375398547,False,False,False,False,100000,False,True,False,4.094746140970959,0.013254112826565207,9.77482895915344,0.012767112033970823,True,Cruise
1,32,1675390519.8647082,49.807702821797555,0.0025639623760325683,False,False,False,False,100000,False,True,False,4.112703882292154,0.013527202126455693,9.790231568477566,0.02365999630423234,True,Cruise
