repetition,iteration,time,speed,steering,obstacle_North,obstacle_NorthWest,obstacle_SouthWest,obstacle_West,obstacle_distance,follow_enable,steady_motion_enable,passing_start,accel_x,accel_y,accel_z,accel_diff,success,action
1,1,1675487754.12869,0.0,0.0,False,True,False,True,100000,False,False,False,0.0440879045656976,8.214656286149578e-14,9.809899685147986,4.175133029398912e-06,True,
1,2,1675487754.1288857,0.0,0.0,False,True,False,True,100000,False,False,False,0.0440879045656976,8.214656286149578e-14,9.809899685147986,4.175133029398912e-06,True,
1,3,1675487754.2297506,49.27789606475098,0.00962805246998681,False,True,False,True,100000,False,True,False,0.0440879045656976,8.214656286149578e-14,9.809899685147986,4.175133029398912e-06,True,Cruise
1,4,1675487754.329231,49.27789606475098,0.00962805246998681,False,True,False,True,100000,False,True,False,0.04392626185692902,-1.8339284179801634e-13,9.809811051957759,0.00018434806130767498,True,Cruise
1,5,1675487754.4291582,49.27789606475098,0.00962805246998681,False,True,False,True,100000,False,True,False,0.04425255298249306,1.868908080339948e-13,9.809989507872533,0.00018434806130767498,True,Cruise
1,6,1675487754.5292218,49.27789606475098,0.00962805246998681,False,True,False,True,100000,False,True,False,1.140656508593689,-0.04419714079236191,9.821244616641941,0.0003719037673105916,True,Cruise
1,7,1675487754.631643,49.27789606475098,-0.00015619379428226496,False,True,False,True,100000,False,True,False,1.140656508593689,-0.04419714079236191,9.821244616641941,0.0003719037673105916,True,Cruise
1,8,1675487754.7305415,49.98828546542883,-0.00015619379428226496,False,True,False,True,100000,False,True,False,1.9296071151953016,0.038765707636944334,9.63544540668865,0.8147682126198983,True,Cruise
1,9,1675487754.8299806,49.98828546542883,-0.00015619379428226496,False,True,False,True,100000,False,True,False,2.5902385073430705,0.024902883408164933,9.588358918431695,0.6624523768264928,True,Cruise
1,10,1675487754.9295192,49.57251585179105,-0.005699788642785948,False,True,False,True,100000,False,True,False,2.5902385073430705,0.024902883408164933,9.588358918431695,0.6624523768264928,True,Cruise
1,11,1675487755.0332797,49.57251585179105,-0.005699788642785948,False,True,False,True,100000,False,True,False,2.5902385073430705,0.024902883408164933,9.588358918431695,0.6624523768264928,True,Cruise
1,12,1675487755.1292017,49.57251585179105,-0.005699788642785948,False,True,False,True,100000,False,True,False,2.5902385073430705,0.024902883408164933,9.588358918431695,0.6624523768264928,True,Cruise
1,13,1675487755.2291257,49.57251585179105,-0.005699788642785948,False,True,False,True,100000,False,True,False,2.5902385073430705,0.024902883408164933,9.588358918431695,0.6624523768264928,True,Cruise
1,14,1675487755.3290586,49.471259435494865,-0.007049874193401827,False,True,False,True,100000,False,True,False,3.5991510847813943,-0.023399767986383203,9.600257258729041,0.11916643472504347,True,Cruise
1,15,1675487755.429054,49.471259435494865,-0.007049874193401827,False,True,False,True,100000,False,True,False,3.5991510847813943,-0.023399767986383203,9.600257258729041,0.11916643472504347,True,Cruise
1,16,1675487755.529046,49.471259435494865,-0.007049874193401827,False,True,False,True,100000,False,True,False,3.5991510847813943,-0.023399767986383203,9.600257258729041,0.11916643472504347,True,Cruise
1,17,1675487755.631079,49.471259435494865,-0.007049874193401827,False,True,False,True,100000,False,True,False,3.695917319772474,-0.02279101850878191,9.623105223134628,0.09942889060908953,True,Cruise
1,18,1675487755.7290146,49.471259435494865,-0.007049874193401827,False,True,False,True,100000,False,True,False,3.8973444296295323,-0.01245240548288445,9.670675155970047,0.10690954209086077,True,Cruise
1,19,1675487755.829287,49.798356065498275,-0.0026885857933563397,False,True,False,True,100000,False,True,False,3.8973444296295323,-0.01245240548288445,9.670675155970047,0.10690954209086077,True,Cruise
1,20,1675487755.929143,49.798356065498275,-0.0026885857933563397,False,True,False,True,100000,False,True,False,3.8973444296295323,-0.01245240548288445,9.670675155970047,0.10690954209086077,True,Cruise
1,21,1675487756.0290918,49.798356065498275,-0.0026885857933563397,False,True,False,True,100000,False,True,False,3.8973444296295323,-0.01245240548288445,9.670675155970047,0.10690954209086077,True,Cruise
1,22,1675487756.1299226,49.798356065498275,-0.0026885857933563397,False,True,False,True,100000,False,True,False,4.007619066924033,-0.010252885126233346,9.693996922076112,0.10690954209086077,True,Cruise
1,23,1675487756.2340384,49.798356065498275,-0.0026885857933563397,False,True,False,False,100000,False,True,False,4.119373980991326,-0.021127222059638778,9.716901441581816,0.11459506549462131,True,Cruise
1,24,1675487756.3301048,49.554416399872004,0.005941114668373324,False,True,False,False,100000,False,True,False,4.119373980991326,-0.021127222059638778,9.716901441581816,0.11459506549462131,True,Cruise
1,25,1675487756.4290137,49.554416399872004,0.005941114668373324,False,True,False,False,100000,False,True,False,4.119373980991326,-0.021127222059638778,9.716901441581816,0.11459506549462131,True,Cruise
1,26,1675487756.5290723,49.554416399872004,0.005941114668373324,False,True,False,False,100000,False,True,False,4.119373980991326,-0.021127222059638778,9.716901441581816,0.11459506549462131,True,Cruise
1,27,1675487756.6291208,49.554416399872004,0.005941114668373324,False,True,False,False,100000,False,True,False,4.4897979990833585,0.014844103438004715,9.804659223310676,0.08594961745772914,True,Cruise
1,28,1675487756.7292943,49.742604138256866,-0.0034319448232418637,False,True,False,False,100000,False,True,False,4.4897979990833585,0.014844103438004715,9.804659223310676,0.08594961745772914,True,Cruise
1,29,1675487756.8306046,49.742604138256866,-0.0034319448232418637,False,True,False,False,100000,False,True,False,4.4897979990833585,0.014844103438004715,9.804659223310676,0.08594961745772914,True,Cruise
