repetition,iteration,time,speed,steering,obstacle_North,obstacle_NorthWest,obstacle_SouthWest,obstacle_West,obstacle_distance,follow_enable,steady_motion_enable,passing_start,accel_x,accel_y,accel_z,accel_diff,success,action
1,1,1675488601.6585112,0.0,0.0,False,True,False,True,100000,False,True,False,0.039795502392628204,2.2539402885747653e-13,9.810090051270658,0.0018596230243188992,True,
1,2,1675488601.6586714,0.0,0.0,False,True,False,True,100000,False,True,False,0.039795502392628204,2.2539402885747653e-13,9.810090051270658,0.0018596230243188992,True,
1,3,1675488601.7617023,49.881101938009174,-0.0015853074932110028,False,True,False,True,100000,False,True,False,0.039795502392628204,2.2539402885747653e-13,9.810090051270658,0.0018596230243188992,True,Cruise
1,4,1675488601.8589098,49.881101938009174,-0.0015853074932110028,False,True,False,True,100000,False,True,False,0.039795502392628204,2.2539402885747653e-13,9.810090051270658,0.0018596230243188992,True,Cruise
1,5,1675488601.9589932,49.881101938009174,-0.0015853074932110028,False,True,False,True,100000,False,True,False,0.039795502392628204,2.2539402885747653e-13,9.810090051270658,0.0017766974830519331,True,Cruise
1,6,1675488602.05943,49.881101938009174,-0.0015853074932110028,False,True,False,True,100000,False,True,False,0.04291438982579614,-5.362329744898753e-14,9.811564742786953,0.0016734079892114235,True,Cruise
1,7,1675488602.159221,49.881101938009174,-0.0015853074932110028,False,True,False,True,100000,False,True,False,0.04291438982579614,-5.362329744898753e-14,9.811564742786953,0.0016734079892114235,True,Cruise
1,8,1675488602.2589233,49.881101938009174,-0.0015853074932110028,False,True,False,True,100000,False,True,False,0.04291438982579614,-5.362329744898753e-14,9.811564742786953,0.0016734079892114235,True,Cruise
1,9,1675488602.3594227,49.881101938009174,-0.0015853074932110028,False,True,False,True,100000,False,True,False,0.04291438982579614,-5.362329744898753e-14,9.811564742786953,0.0016734079892114235,True,Cruise
1,10,1675488602.4588516,49.881101938009174,-0.0015853074932110028,False,True,False,True,100000,False,True,False,1.9403426365098773,-0.0019288970433589884,9.646015680644362,1.904637541353924,True,Cruise
1,11,1675488602.5597086,49.709470179792994,-0.003873730936093461,False,True,False,True,100000,False,True,False,2.6170307512101747,-0.0032490882452153327,9.601670449801622,0.6781408754675892,True,Cruise
1,12,1675488602.6589541,49.74615956376913,0.0033845391497448916,False,True,False,True,100000,False,True,False,3.063764425052674,-0.0027418619773573916,9.582946791744499,0.4471261656337541,True,Cruise
1,13,1675488602.7594934,49.74615956376913,0.0033845391497448916,False,True,False,True,100000,False,True,False,3.063764425052674,-0.0027418619773573916,9.582946791744499,0.4471261656337541,True,Cruise
1,14,1675488602.861321,49.74615956376913,0.0033845391497448916,False,True,False,True,100000,False,True,False,3.063764425052674,-0.0027418619773573916,9.582946791744499,0.4471261656337541,True,Cruise
1,15,1675488602.9588232,49.74615956376913,0.0033845391497448916,False,True,False,True,100000,False,True,False,3.063764425052674,-0.0027418619773573916,9.582946791744499,0.4471261656337541,True,Cruise
1,16,1675488603.0651565,49.74615956376913,0.0033845391497448916,False,True,False,True,100000,False,True,False,3.335997333041676,0.004998362433511903,9.583739043492324,0.27234407452505915,True,Cruise
1,17,1675488603.1588771,49.74615956376913,0.0033845391497448916,False,True,False,True,100000,False,True,False,3.499809927344381,-0.02609869141041151,9.597068837153062,0.16727006967473979,True,Cruise
1,18,1675488603.259661,49.94264218180049,-0.0007647709093268006,False,True,False,True,100000,False,True,False,3.499809927344381,-0.02609869141041151,9.597068837153062,0.16727006967473979,True,Cruise
1,19,1675488603.3590953,49.94264218180049,-0.0007647709093268006,False,True,False,True,100000,False,True,False,3.6102235047053415,0.003754559288291033,9.617136016722258,0.16727006967473979,True,Cruise
1,20,1675488603.4590917,49.94264218180049,-0.0007647709093268006,False,True,False,True,100000,False,True,False,3.6102235047053415,0.003754559288291033,9.617136016722258,0.16727006967473979,True,Cruise
1,21,1675488603.5599117,49.94264218180049,-0.0007647709093268006,False,True,False,True,100000,False,True,False,3.7037959188443628,0.011392942791299699,9.639987795576163,0.11612521835840306,True,Cruise
1,22,1675488603.6593242,49.94264218180049,-0.0007647709093268006,False,True,False,True,100000,False,True,False,3.799571838003751,0.022852284741602558,9.663388869704994,0.09925700720424073,True,Cruise
1,23,1675488603.7589395,49.950999856449776,0.0006533352473363637,False,True,False,False,100000,False,True,False,3.799571838003751,0.022852284741602558,9.663388869704994,0.09925700720424073,True,Cruise
1,24,1675488603.8589218,49.950999856449776,0.0006533352473363637,False,True,False,False,100000,False,True,False,3.799571838003751,0.022852284741602558,9.663388869704994,0.09925700720424073,True,Cruise
1,25,1675488603.9591174,49.950999856449776,0.0006533352473363637,False,True,False,False,100000,False,True,False,3.799571838003751,0.022852284741602558,9.663388869704994,0.09925700720424073,True,Cruise
1,26,1675488604.0596545,49.950999856449776,0.0006533352473363637,False,True,False,False,100000,False,True,False,3.799571838003751,0.022852284741602558,9.663388869704994,0.22144784148352817,True,Cruise
1,27,1675488604.1588736,49.950999856449776,0.0006533352473363637,False,True,False,False,100000,False,True,False,3.799571838003751,0.022852284741602558,9.663388869704994,0.22144784148352817,True,Cruise
1,28,1675488604.259111,49.950999856449776,0.0006533352473363637,False,True,False,False,100000,False,True,False,4.235675268145614,-0.0018467911396408186,9.751570827335286,0.11097642869265537,True,Cruise
1,29,1675488604.3617206,49.89794867652782,0.0013606843129624294,False,True,False,False,100000,False,True,False,4.235675268145614,-0.0018467911396408186,9.751570827335286,0.11097642869265537,True,Cruise
1,30,1675488604.4595826,49.89794867652782,0.0013606843129624294,False,True,False,False,100000,False,True,False,4.235675268145614,-0.0018467911396408186,9.751570827335286,0.11097642869265537,True,Cruise
1,31,1675488604.560465,49.89794867652782,0.0013606843129624294,False,True,False,False,100000,False,True,False,4.235675268145614,-0.0018467911396408186,9.751570827335286,0.11097642869265537,True,Cruise
1,32,1675488604.659915,49.89794867652782,0.0013606843129624294,False,True,False,False,100000,False,True,False,4.335721898140187,0.0013274597919449834,9.77240129753362,0.10224144233593001,True,Cruise
