repetition,iteration,time,speed,steering,obstacle_North,obstacle_NorthWest,obstacle_SouthWest,obstacle_West,obstacle_distance,follow_enable,steady_motion_enable,passing_start,accel_x,accel_y,accel_z,accel_diff,success,action
1,1,1675450001.2234101,0.0,0.0,False,True,False,True,100000,False,True,False,-0.5827503627465963,2.518669814819014e-13,9.34365782735676,0.15452483893421318,True,Cruise
1,2,1675450001.2235997,0.0,0.0,False,True,False,True,100000,False,True,False,-0.5827503627465963,2.518669814819014e-13,9.34365782735676,0.15452483893421318,True,Cruise
1,3,1675450001.3237438,0.0,0.0,False,True,False,True,100000,False,True,False,-0.5427605459629992,3.6646467279285843e-13,9.6423083294359,0.14700213858791294,True,Cruise
1,4,1675450001.4237323,49.61972724682682,-0.005070303375642475,False,True,False,True,100000,False,True,False,-0.5427605459629992,3.6646467279285843e-13,9.6423083294359,0.14700213858791294,True,Cruise
1,5,1675450001.5237067,49.61972724682682,-0.005070303375642475,False,True,False,True,100000,False,True,False,-0.5427605459629992,3.6646467279285843e-13,9.6423083294359,0.13858379524041325,True,Cruise
1,6,1675450001.623853,49.61972724682682,-0.005070303375642475,False,True,False,True,100000,False,True,False,-0.46642964048368857,3.702470678605594e-13,9.899097325021422,0.12953481001762876,True,Cruise
1,7,1675450001.7237303,49.61972724682682,-0.005070303375642475,False,True,False,True,100000,False,True,False,-0.46642964048368857,3.702470678605594e-13,9.899097325021422,0.12953481001762876,True,Cruise
1,8,1675450001.8237038,49.61972724682682,-0.005070303375642475,False,True,False,True,100000,False,True,False,0.5684896539710806,-3.1750321708855533e-13,9.914101400459415,1.0350280519456978,True,Cruise
1,9,1675450001.9237697,49.61972724682682,-0.005070303375642475,False,True,False,True,100000,False,True,False,0.5684896539710806,-3.1750321708855533e-13,9.914101400459415,1.0350280519456978,True,Cruise
1,10,1675450002.0237205,49.476103618924434,-0.006985285081007533,False,True,False,True,100000,False,True,False,2.2652261172698243,-0.006160252870696362,9.976714599487977,1.6979025258522782,True,Cruise
