repetition,iteration,time,speed,steering,obstacle_North,obstacle_NorthWest,obstacle_SouthWest,obstacle_West,obstacle_distance,follow_enable,steady_motion_enable,passing_start,accel_x,accel_y,accel_z,accel_diff,success,action
1,1,1675454659.0252485,0.0,0.0,False,True,False,True,100000,False,True,False,0.04524391710251057,-2.4226399395944245e-13,9.81213106596854,0.000353575118542654,True,Cruise
1,2,1675454659.025449,0.0,0.0,False,True,False,True,100000,False,True,False,0.04524391710251057,-2.4226399395944245e-13,9.81213106596854,0.000353575118542654,True,Cruise
1,3,1675454659.125675,0.0,0.0,False,True,False,True,100000,False,True,False,0.04528040961508866,1.3519647216463497e-13,9.811776826648734,0.0003561140255187238,True,Cruise
1,4,1675454659.2255745,0.0,0.0,False,True,False,True,100000,False,True,False,0.045285768605102625,4.609759849093654e-13,9.811076463977873,0.00034696777357241354,True,Cruise
1,5,1675454659.325571,49.09992418853856,-0.012001010819485899,False,True,False,True,100000,False,True,False,0.04520857362964942,-2.3543688114019836e-13,9.810422809386106,0.0006581970750266453,True,Cruise
1,6,1675454659.42558,49.779059774895714,-0.002945869668057189,False,True,False,True,100000,False,True,False,1.939750574936105,-0.014608471074470296,9.643143024292435,0.9914906533032193,True,Cruise
1,7,1675454659.5256033,49.612699516451165,-0.005164006447317796,False,True,False,True,100000,False,True,False,2.6151523819806703,-0.05198197207390138,9.598092570307687,0.6779335682353033,True,Cruise
1,8,1675454659.6255772,49.612699516451165,-0.005164006447317796,False,True,False,True,100000,False,True,False,3.060725398185255,-0.00254583652621798,9.578770335661103,0.44872329226292423,True,Cruise
1,9,1675454659.7256138,49.62672811311881,-0.004976958491749259,False,True,False,True,100000,False,True,False,3.6045156320138623,-0.00010335426388448638,9.611801025509358,0.11146126871171728,True,Cruise
1,10,1675454659.8256118,49.62672811311881,-0.004976958491749259,False,True,False,True,100000,False,True,False,3.6045156320138623,-0.00010335426388448638,9.611801025509358,0.11146126871171728,True,Cruise
1,11,1675454659.9255815,49.97230599562148,0.00036925339171349123,False,True,False,True,100000,False,True,False,3.6045156320138623,-0.00010335426388448638,9.611801025509358,0.11146126871171728,True,Cruise
1,12,1675454660.025589,49.365630121156045,-0.008458265051252706,False,True,False,True,100000,False,True,False,4.007231834537478,-0.02004377003569789,9.703122305061346,0.11692876976071617,True,Cruise
1,13,1675454660.1255412,49.365630121156045,-0.008458265051252706,False,True,False,True,100000,False,True,False,4.328616318059714,0.03204078803240491,9.767540052332377,0.11091149597230011,True,Cruise
1,14,1675454660.2256489,49.93138998988785,0.0009148001348287149,False,True,False,True,100000,False,True,False,4.328616318059714,0.03204078803240491,9.767540052332377,0.10511538911285805,True,Cruise
1,15,1675454660.32556,49.93138998988785,0.0009148001348287149,False,True,False,False,100000,False,True,False,4.4921302347090695,-0.050758418749878055,9.808329285247027,0.0871281306974425,True,Cruise
1,16,1675454660.4255629,49.86283411195515,-0.0018288785072646165,False,True,False,False,100000,False,True,False,4.4921302347090695,-0.050758418749878055,9.808329285247027,0.16280359097780972,True,Cruise
1,17,1675454660.5255604,49.86283411195515,-0.0018288785072646165,False,True,False,False,100000,False,True,False,4.654605041045218,0.013914442347266976,9.877172771873411,0.02619771813303655,True,Cruise
1,18,1675454660.6255624,49.829702527150324,0.002270632971329021,False,True,False,False,100000,False,True,False,4.663918405504064,-0.001956079410227834,9.890184140862054,0.02253681302573696,True,Cruise
1,19,1675454660.7256076,49.829702527150324,0.002270632971329021,False,True,False,False,100000,False,True,False,4.662587311747035,-0.007238019628363024,9.901105244055673,0.018278611752987697,True,Cruise
1,20,1675454660.8256075,49.83231463411254,-0.0022358048784994256,False,True,False,False,100000,False,True,False,4.60501962180803,0.009151392005349599,9.920349086824627,0.028302624506634805,True,Cruise
1,21,1675454660.925616,49.90633827745402,0.001248822967279761,False,True,False,False,100000,False,True,False,4.532462787028122,-0.0006177026823737767,9.921742419126147,0.07322479675082082,True,Cruise
1,22,1675454661.025588,49.90633827745402,0.001248822967279761,False,True,False,False,100000,False,True,False,4.489161283067365,-0.018016880827616256,9.919167465069602,0.046737372987649496,True,Cruise
1,23,1675454661.1255713,49.75870170606878,0.0032173105857496373,False,True,False,False,100000,False,True,False,4.343711306354287,0.00273170174933036,9.899909569064292,0.050878677237252805,True,Cruise
1,24,1675454661.2255769,49.75870170606878,0.0032173105857496373,False,True,False,False,100000,False,True,False,4.343711306354287,0.00273170174933036,9.899909569064292,0.052251158462917696,True,Cruise
1,25,1675454661.3255675,49.765088661547466,0.0031321511793671432,False,True,False,False,100000,False,True,False,4.194566116191213,0.014407334762222642,9.867258881108675,0.05019102338882331,True,Cruise
1,26,1675454661.4255831,49.765088661547466,0.0031321511793671432,False,True,False,False,100000,False,True,False,4.194566116191213,0.014407334762222642,9.867258881108675,0.05019102338882331,True,Cruise
1,27,1675454661.5256028,49.765088661547466,0.0031321511793671432,False,True,False,False,100000,False,True,False,4.194566116191213,0.014407334762222642,9.867258881108675,0.05019102338882331,True,Cruise
1,28,1675454661.625625,49.83561301141612,0.002191826514451764,False,True,False,False,100000,False,True,False,4.062132535949674,0.012897635453065964,9.82721314010498,0.13836399004123598,True,Cruise
1,29,1675454661.7255723,49.82182664524432,0.002375644730075684,False,True,False,False,100000,False,True,False,4.024222983441891,0.015917375434356226,9.81331575093909,0.040489386591095015,True,Cruise
1,30,1675454661.825575,49.82182664524432,0.002375644730075684,False,True,False,False,100000,False,True,False,3.959781579034791,0.009530074302409932,9.78603779149923,0.029229897225613578,True,Cruise
1,31,1675454661.9255626,49.34504012890027,0.00873279828132974,False,True,False,False,100000,False,True,False,3.9115885224799163,0.011301220674786568,9.760772023003113,0.025229895540711696,True,Cruise
1,32,1675454662.0255513,49.34504012890027,0.00873279828132974,False,True,False,False,100000,False,True,False,3.8937095815930842,0.011477990516483669,9.749322592067598,0.02123151533826328,True,Cruise
1,33,1675454662.1257362,48.98898661174974,0.013480178510003526,False,True,False,False,100000,False,True,False,3.8937095815930842,0.011477990516483669,9.749322592067598,0.02123151533826328,True,Cruise
1,34,1675454662.2257192,49.869653654347786,0.0017379512753628178,False,True,False,False,100000,False,True,False,3.8612030755218023,0.039475974472365005,9.714321380665664,0.014620288638716611,True,Cruise
1,35,1675454662.325661,49.869653654347786,0.0017379512753628178,False,True,False,False,100000,False,True,False,3.8618378371726694,0.026868051975294953,9.708655899216598,0.013836918446505616,True,Cruise
1,36,1675454662.4255881,49.74906763522704,0.0033457648636394913,False,True,False,False,100000,False,True,False,3.871975556116143,0.027761969621323355,9.70121627857143,0.026220282065162127,True,Cruise
1,37,1675454662.525551,49.74906763522704,0.0033457648636394913,False,True,False,False,100000,False,True,False,3.891705232799765,-0.0008647775367104132,9.698862530888663,0.011574337391454406,True,Cruise
