repetition,iteration,time,speed,steering,obstacle_North,obstacle_NorthWest,obstacle_SouthWest,obstacle_West,obstacle_distance,follow_enable,steady_motion_enable,passing_start,accel_x,accel_y,accel_z,accel_diff,success,action
1,1,1675405400.3288515,0.0,0.0,False,False,False,False,100000,False,True,False,0.03741808829545989,2.495461968043378e-13,9.797419412616469,0.0035147604708764876,True,Cruise
1,2,1675405400.3289738,0.0,0.0,False,False,False,False,100000,False,True,False,0.03741808829545989,2.495461968043378e-13,9.797419412616469,0.0035147604708764876,True,Cruise
1,3,1675405400.4299655,0.0,0.0,False,False,False,False,100000,False,True,False,0.03741808829545989,2.495461968043378e-13,9.797419412616469,0.0035147604708764876,True,Cruise
1,4,1675405400.5293102,49.784168438308605,0.00287775415588531,False,False,False,False,100000,False,True,False,0.03176305816118468,-2.836911802879981e-13,9.79621948394409,0.0026804956265411174,True,Cruise
1,5,1675405400.62947,49.784168438308605,0.00287775415588531,False,False,False,False,100000,False,True,False,0.03176305816118468,-2.836911802879981e-13,9.79621948394409,0.0026804956265411174,True,Cruise
1,6,1675405400.72979,49.784168438308605,0.00287775415588531,False,False,False,False,100000,False,True,False,0.03176305816118468,-2.836911802879981e-13,9.79621948394409,0.0026804956265411174,True,Cruise
1,7,1675405400.830754,49.810446005646625,0.0025273865913783156,False,False,False,False,100000,False,True,False,1.0139759841491789,-0.00872042255858443,9.701046325093586,0.9890614208630557,True,Cruise
1,8,1675405400.930889,49.810446005646625,0.0025273865913783156,False,False,False,False,100000,False,True,False,1.920917296625396,0.003503142352479948,9.629441382985693,0.9098457163439816,True,Cruise
1,9,1675405401.0356271,49.71143952135006,0.003847473048665865,False,False,False,False,100000,False,True,False,1.920917296625396,0.003503142352479948,9.629441382985693,0.9098457163439816,True,Cruise
1,10,1675405401.133339,49.71143952135006,0.003847473048665865,False,False,False,False,100000,False,True,False,1.920917296625396,0.003503142352479948,9.629441382985693,0.9098457163439816,True,Cruise
1,11,1675405401.2295864,49.71143952135006,0.003847473048665865,False,False,False,False,100000,False,True,False,1.920917296625396,0.003503142352479948,9.629441382985693,0.9098457163439816,True,Cruise
1,12,1675405401.3300347,49.71143952135006,0.003847473048665865,False,False,False,False,100000,False,True,False,3.311366754229815,-0.0009938601568377273,9.567577891816317,0.2711027286193388,True,Cruise
1,13,1675405401.4292185,49.76772659767802,0.0030969786976263974,False,False,False,False,100000,False,True,False,3.311366754229815,-0.0009938601568377273,9.567577891816317,0.2711027286193388,True,Cruise
1,14,1675405401.5292025,49.76772659767802,0.0030969786976263974,False,False,False,False,100000,False,True,False,3.474441800070115,0.003291559851168499,9.581457625050682,0.2711027286193388,True,Cruise
1,15,1675405401.629753,49.76772659767802,0.0030969786976263974,False,False,False,False,100000,False,True,False,3.474441800070115,0.003291559851168499,9.581457625050682,0.2711027286193388,True,Cruise
1,16,1675405401.7293966,49.76772659767802,0.0030969786976263974,False,False,False,False,100000,False,True,False,3.474441800070115,0.003291559851168499,9.581457625050682,0.2711027286193388,True,Cruise
1,17,1675405401.8292215,49.76772659767802,0.0030969786976263974,False,False,False,False,100000,False,True,False,3.474441800070115,0.003291559851168499,9.581457625050682,0.2711027286193388,True,Cruise
1,18,1675405401.9293668,49.76772659767802,0.0030969786976263974,False,False,False,False,100000,False,True,False,3.7746278265496485,0.002327966588032838,9.650356231673609,0.2711027286193388,True,Cruise
1,19,1675405402.0295842,49.63441502622707,0.004874466316972387,False,False,False,False,100000,False,True,False,3.7746278265496485,0.002327966588032838,9.650356231673609,0.2711027286193388,True,Cruise
1,20,1675405402.129388,49.63441502622707,0.004874466316972387,False,False,False,False,100000,False,True,False,3.7746278265496485,0.002327966588032838,9.650356231673609,0.11208400875886411,True,Cruise
