repetition,iteration,time,speed,steering,obstacle_North,obstacle_NorthWest,obstacle_SouthWest,obstacle_West,obstacle_distance,follow_enable,steady_motion_enable,passing_start,accel_x,accel_y,accel_z,accel_diff,success,action
1,1,1675399422.8071983,0.0,0.0,False,True,False,False,100000,False,False,False,0.11033016299578689,1.8697817553078624e-13,9.665800134609722,0.03241960794640315,True,
1,2,1675399422.807472,0.0,0.0,False,True,False,False,100000,False,False,False,0.11033016299578689,1.8697817553078624e-13,9.665800134609722,0.03241960794640315,True,
1,3,1675399422.9075928,0.0,0.0,False,True,False,False,100000,False,True,False,0.08256462495029357,4.2304313962288516e-13,9.65411712990744,0.03012337467531244,True,Cruise
1,4,1675399423.00781,49.80755767944273,0.002565897607430228,False,True,False,False,100000,False,True,False,0.007867261217891178,-1.3615674386454738e-14,9.639377051215993,0.02318957848087123,True,Cruise
1,5,1675399423.1076298,49.679395922474285,0.004274721033676239,False,True,False,False,100000,False,True,False,0.007867261217891178,-1.3615674386454738e-14,9.639377051215993,0.02100777558330582,True,Cruise
1,6,1675399423.2075508,49.679395922474285,0.004274721033676239,False,True,False,False,100000,False,True,False,0.9545560733051189,-0.012948546058393145,9.549278827954842,0.9720410287462287,True,Cruise
1,7,1675399423.3076372,49.679395922474285,0.004274721033676239,False,True,False,False,100000,False,True,False,2.508626447521269,0.008782757710512715,9.44667454205233,0.4348317729078085,True,Cruise
1,8,1675399423.4076989,49.79826214138521,0.002689838114863927,False,True,False,False,100000,False,True,False,3.206423701555634,0.0051420930083668,9.448554861684785,0.4348317729078085,True,Cruise
1,9,1675399423.507583,49.7375853762001,0.003498861650665336,False,True,False,False,100000,False,True,False,3.470667299640746,-0.0019253348644705456,9.506152513760378,0.11209971083252729,True,Cruise
1,10,1675399423.6076062,49.7375853762001,0.003498861650665336,False,True,False,False,100000,False,True,False,3.470667299640746,-0.0019253348644705456,9.506152513760378,0.09925029674169136,True,Cruise
1,11,1675399423.7077088,49.67311025501654,0.00435852993311279,False,True,False,False,100000,False,True,False,3.660267993252547,0.0013895745203081468,9.578833219438662,0.09925029674169136,True,Cruise
1,12,1675399423.8076196,49.67311025501654,0.00435852993311279,False,True,False,False,100000,False,True,False,3.767863973161246,0.0023963174717387195,9.615248432556518,0.24625200271640074,True,Cruise
1,13,1675399423.9076443,48.617570804527766,0.0184323892729631,False,True,False,False,100000,False,True,False,4.003853714709405,0.00482867391126833,9.685554722232638,0.1220547492070186,True,Cruise
1,14,1675399424.0075946,49.69763274536007,0.004031563395199035,False,True,False,False,100000,False,True,False,4.2310512874433055,-0.03459937047912826,9.752036460081046,0.12170098843165414,True,Cruise
1,15,1675399424.1075976,49.69763274536007,0.004031563395199035,False,True,False,False,100000,False,True,False,4.416308908233768,0.045619342650831896,9.813575496796865,0.09272316778553362,True,Cruise
1,16,1675399424.207648,49.719321668343916,0.0037423777554145246,False,True,False,False,100000,False,True,False,4.593609963871082,-0.009273729460158172,9.89128898709119,0.05548344070499896,True,Cruise
1,17,1675399424.3076034,49.31966664727222,0.00907111136970374,False,True,False,False,100000,False,True,False,4.593609963871082,-0.009273729460158172,9.89128898709119,0.05548344070499896,True,Cruise
1,18,1675399424.407602,49.31966664727222,0.00907111136970374,False,True,False,False,100000,False,True,False,4.6471568106922865,-0.0028667239141000004,9.929887704813774,0.06631874195420505,True,Cruise
1,19,1675399424.507571,49.75021108310225,0.003330518891969957,False,True,False,False,100000,False,True,False,4.656669178447215,-0.011205805419857542,9.944597611273972,0.03165433998693955,True,Cruise
1,20,1675399424.607624,49.75021108310225,0.003330518891969957,False,True,False,False,100000,False,True,False,4.600983574505469,0.04041263699315417,9.971441792233396,0.019304204026269995,True,Cruise
1,21,1675399424.7075377,49.786797523369174,0.00284269968841097,False,True,False,False,100000,False,True,False,4.568667821811278,0.01014569509271254,9.970395081542152,0.038796628549994855,True,Cruise
1,22,1675399424.8075442,49.786797523369174,0.00284269968841097,False,True,False,False,100000,False,True,False,4.53094856873787,0.0019314064665006724,9.966527033352726,0.038796628549994855,True,Cruise
1,23,1675399424.9075787,49.786797523369174,0.00284269968841097,False,True,False,False,100000,False,True,False,4.53094856873787,0.0019314064665006724,9.966527033352726,0.0888629481171784,True,Cruise
1,24,1675399425.0075994,49.78205080518627,0.0029059892641830317,False,True,False,False,100000,False,True,False,4.395657676041649,0.0031855681773823724,9.940166461929497,0.050804709748457015,True,Cruise
1,25,1675399425.1075141,49.811150183960876,0.0025179975471883442,False,True,False,False,100000,False,True,False,4.296897325125966,0.0039243139193572895,9.912909344302303,0.05166720755651924,True,Cruise
1,26,1675399425.2075756,49.811150183960876,0.0025179975471883442,False,True,False,False,100000,False,True,False,4.247635567475936,0.004649146677782404,9.897247280531985,0.05169667678723087,True,Cruise
1,27,1675399425.3075614,49.811150183960876,0.0025179975471883442,False,True,False,False,100000,False,True,False,4.15309962147111,0.0002598984238280518,9.863378977417584,0.04951465198064973,True,Cruise
1,28,1675399425.4076066,49.79401761049578,0.0027464318600562984,False,True,False,False,100000,False,True,False,4.109065210644995,-0.0005683716766423721,9.845776086272576,0.0474297074081788,True,Cruise
1,29,1675399425.507573,49.655168710031646,0.004597750532911396,False,True,False,False,100000,False,True,False,4.029933239564874,-0.002002774159844562,9.810664220606023,0.03835146392148584,True,Cruise
1,30,1675399425.6076014,49.772297375414645,0.003036034994471444,False,True,False,False,100000,False,True,False,3.964994177671745,-0.005976500292451617,9.77739747239781,0.034989269792048916,True,Cruise
1,31,1675399425.707603,49.772297375414645,0.003036034994471444,False,True,False,False,100000,False,True,False,3.9383696417445013,0.003975265652563362,9.762023307550578,0.027910054282466717,True,Cruise
1,32,1675399425.807622,49.75770072472713,0.0032306570036382616,False,True,False,False,100000,False,True,False,3.8828941082380473,0.000867164718576407,9.723013001208123,0.018873350614703466,True,Cruise
1,33,1675399425.9076042,49.75770072472713,0.0032306570036382616,False,True,False,False,100000,False,True,False,3.8723319519630355,4.315665219738603e-05,9.712805998663502,0.014711255399086182,True,Cruise
1,34,1675399426.007669,49.76764638871717,0.0030980481504377594,False,False,False,False,100000,False,True,False,3.8621854308702614,0.00372044697230635,9.697048646720917,0.019098913441003333,True,Cruise
1,35,1675399426.1075637,49.76764638871717,0.0030980481504377594,False,False,False,False,100000,False,True,False,3.8621582812293576,0.0048199600213786956,9.691552786285053,0.005604832555802471,True,Cruise
1,36,1675399426.207716,49.73875416338419,0.0034832778215440566,False,False,False,False,100000,False,True,False,3.8708385302005848,0.006564684451960355,9.685269789676136,0.008149048863531535,True,Cruise
1,37,1675399426.307595,49.815116050315076,0.002465119329132268,False,False,False,False,100000,False,True,False,3.8891072388259635,0.005446509886841666,9.68491879580769,0.008149048863531535,True,Cruise
1,38,1675399426.4075782,49.815116050315076,0.002465119329132268,False,False,False,False,100000,False,True,False,3.914336853537301,0.009486740038726476,9.689816738596726,0.012337663486816542,True,Cruise
1,39,1675399426.5076382,49.729950312395054,0.0036006625013993003,False,False,False,False,100000,False,True,False,3.914336853537301,0.009486740038726476,9.689816738596726,0.03126056247997849,True,Cruise
