repetition,iteration,time,speed,steering,obstacle_North,obstacle_NorthWest,obstacle_SouthWest,obstacle_West,obstacle_distance,follow_enable,steady_motion_enable,passing_start,accel_x,accel_y,accel_z,accel_diff,success,action
1,1,1675461466.5750256,0.0,0.0,False,True,False,True,100000,False,True,False,-0.06362108344830059,-1.3203331004646683e-13,9.78033067638404,0.014915450998293075,True,Cruise
1,2,1675461466.5751832,0.0,0.0,False,True,False,True,100000,False,True,False,-0.06362108344830059,-1.3203331004646683e-13,9.78033067638404,0.014915450998293075,True,Cruise
1,3,1675461466.6753078,49.92962393205572,-0.0009383475725903492,False,True,False,True,100000,False,True,False,-0.053954518269158064,5.4744714298872234e-14,9.79191462093072,0.01512419171482807,True,Cruise
1,4,1675461466.7753894,49.92962393205572,-0.0009383475725903492,False,True,False,True,100000,False,True,False,-0.04336732387116506,2.5345768055203166e-13,9.802715199147,0.015016569627784316,True,Cruise
1,5,1675461466.8753512,49.8561158536528,0.0019184552846293684,False,True,False,True,100000,False,True,False,1.8862138397215658,-0.0011369613748131524,9.662934838514579,0.9225494090170612,True,Cruise
1,6,1675461466.9753172,49.8561158536528,0.0019184552846293684,False,True,False,True,100000,False,True,False,2.5737025850745243,-0.0019227461394264718,9.625108476138339,0.6885290307135205,True,Cruise
1,7,1675461467.075629,49.6737355644641,-0.004350192473812036,False,True,False,True,100000,False,True,False,3.31398129457562,0.0025851805290860934,9.617374444202918,0.7403328335238377,True,Cruise
1,8,1675461467.1753447,49.88532173905971,0.0015290434792038612,False,True,False,True,100000,False,True,False,3.607935314079379,0.004923499528736513,9.657300162708662,0.10685634869566012,True,Cruise
1,9,1675461467.2753925,49.88532173905971,0.0015290434792038612,False,True,False,True,100000,False,True,False,3.8143690817543203,-0.00665702903290127,9.70669449087022,0.11640614250546263,True,Cruise
1,10,1675461467.3753865,49.796106401881346,0.0027185813082487324,False,True,False,True,100000,False,True,False,3.9257940624107537,-0.030899415978882742,9.730086164044168,0.12246555980215793,True,Cruise
