repetition,iteration,time,speed,steering,obstacle_North,obstacle_NorthWest,obstacle_SouthWest,obstacle_West,obstacle_distance,follow_enable,steady_motion_enable,passing_start,accel_x,accel_y,accel_z,accel_diff,success,action
1,1,1675413953.3168466,49.74594947495543,0.003387340333927579,False,True,False,False,100000,False,True,False,-0.2681414875745604,-4.3634866122644275e-14,8.088323593370488,0.14432204084019035,True,Cruise
1,2,1675413953.319229,49.74594947495543,0.003387340333927579,False,True,False,False,100000,False,True,False,-0.2681414875745604,-4.3634866122644275e-14,8.088323593370488,0.14432204084019035,True,Cruise
1,3,1675413953.4217496,49.74594947495543,0.003387340333927579,False,True,False,False,100000,False,True,False,-0.34994632686117455,-3.1323596912059033e-13,8.218354214352233,0.14432204084019035,True,Cruise
1,4,1675413953.5209603,49.74592212910557,0.0033877049452590035,False,True,False,False,100000,False,True,False,-0.34994632686117455,-3.1323596912059033e-13,8.218354214352233,0.14432204084019035,True,Cruise
1,5,1675413953.6197407,49.74592212910557,0.0033877049452590035,False,True,False,False,100000,False,True,False,0.5071184237123055,-0.010402772343635026,8.424790424143994,0.9297144715771286,True,Cruise
1,6,1675413953.719382,49.74592212910557,0.0033877049452590035,False,True,False,False,100000,False,True,False,0.5071184237123055,-0.010402772343635026,8.424790424143994,0.9297144715771286,True,Cruise
1,7,1675413953.8193667,49.74592212910557,0.0033877049452590035,False,True,False,False,100000,False,True,False,1.3690418065961725,0.004086970520658554,8.516979902653091,0.8669606511013183,True,Cruise
1,8,1675413953.9197097,49.74592212910557,0.0033877049452590035,False,True,False,False,100000,False,True,False,1.3690418065961725,0.004086970520658554,8.516979902653091,0.8669606511013183,True,Cruise
1,9,1675413954.0194914,49.74592212910557,0.0033877049452590035,False,True,False,False,100000,False,True,False,1.3690418065961725,0.004086970520658554,8.516979902653091,0.8669606511013183,True,Cruise
1,10,1675413954.1193852,49.76666823829575,0.0031110901560567274,False,True,False,False,100000,False,True,False,1.3690418065961725,0.004086970520658554,8.516979902653091,0.8669606511013183,True,Cruise
1,11,1675413954.219461,49.76666823829575,0.0031110901560567274,False,True,False,False,100000,False,True,False,1.3690418065961725,0.004086970520658554,8.516979902653091,0.8669606511013183,True,Cruise
1,12,1675413954.3195,49.76666823829575,0.0031110901560567274,False,True,False,False,100000,False,True,False,1.3690418065961725,0.004086970520658554,8.516979902653091,0.8669606511013183,True,Cruise
1,13,1675413954.4199991,49.76666823829575,0.0031110901560567274,False,True,False,False,100000,False,True,False,1.3690418065961725,0.004086970520658554,8.516979902653091,0.8669606511013183,True,Cruise
1,14,1675413954.5200157,49.76666823829575,0.0031110901560567274,False,True,False,False,100000,False,True,False,2.6991293870999447,0.005056851648538592,8.956155715383725,0.31172810697568815,True,Cruise
1,15,1675413954.6207461,49.810478555277996,0.0025269525962934307,False,True,False,False,100000,False,True,False,2.6991293870999447,0.005056851648538592,8.956155715383725,0.31172810697568815,True,Cruise
1,16,1675413954.7194521,49.810478555277996,0.0025269525962934307,False,True,False,False,100000,False,True,False,2.8665901026491114,0.0025227266958745757,9.13055455418321,0.31172810697568815,True,Cruise
1,17,1675413954.8203034,49.810478555277996,0.0025269525962934307,False,True,False,False,100000,False,True,False,2.8665901026491114,0.0025227266958745757,9.13055455418321,0.31172810697568815,True,Cruise
1,18,1675413954.919754,49.810478555277996,0.0025269525962934307,False,True,False,False,100000,False,True,False,2.9922296313589714,0.0016014700767358176,9.304633743080922,0.21468512732716136,True,Cruise
1,19,1675413955.022213,49.810478555277996,0.0025269525962934307,False,True,False,False,100000,False,True,False,2.9922296313589714,0.0016014700767358176,9.304633743080922,0.21468512732716136,True,Cruise
1,20,1675413955.1194673,49.810478555277996,0.0025269525962934307,False,True,False,False,100000,False,True,False,2.9922296313589714,0.0016014700767358176,9.304633743080922,0.20595452601836256,True,Cruise
1,21,1675413955.230739,49.73513441749905,0.003531541100012769,False,True,False,False,100000,False,True,False,2.9922296313589714,0.0016014700767358176,9.304633743080922,0.20595452601836256,True,Cruise
1,22,1675413955.3194506,49.73513441749905,0.003531541100012769,False,True,False,False,100000,False,True,False,2.9922296313589714,0.0016014700767358176,9.304633743080922,0.2049909079746925,True,Cruise
1,23,1675413955.4198422,49.73513441749905,0.003531541100012769,False,True,False,False,100000,False,True,False,2.9922296313589714,0.0016014700767358176,9.304633743080922,0.2049909079746925,True,Cruise
1,24,1675413955.5194092,49.73513441749905,0.003531541100012769,False,True,False,False,100000,False,True,False,2.9922296313589714,0.0016014700767358176,9.304633743080922,0.20693710974865442,True,Cruise
1,25,1675413955.619762,49.73513441749905,0.003531541100012769,False,True,False,False,100000,False,True,False,3.549190224451943,-0.001318476952335566,9.908647312075912,0.20693710974865442,True,Cruise
1,26,1675413955.7195146,49.73513441749905,0.003531541100012769,False,True,False,False,100000,False,True,False,3.549190224451943,-0.001318476952335566,9.908647312075912,0.20786383051839688,True,Cruise
1,27,1675413955.822288,49.81537954141399,0.002461606114480121,False,True,False,False,100000,False,True,False,3.549190224451943,-0.001318476952335566,9.908647312075912,0.20786383051839688,True,Cruise
1,28,1675413955.919638,49.81537954141399,0.002461606114480121,False,True,False,False,100000,False,True,False,3.549190224451943,-0.001318476952335566,9.908647312075912,0.20786383051839688,True,Cruise
1,29,1675413956.0207841,49.81537954141399,0.002461606114480121,False,True,False,False,100000,False,True,False,3.8834430819545056,0.004492728561643439,10.131397952160025,0.4017170528071172,True,Cruise
1,30,1675413956.1214433,49.81537954141399,0.002461606114480121,False,True,False,False,100000,False,True,False,3.8834430819545056,0.004492728561643439,10.131397952160025,0.4017170528071172,True,Cruise
1,31,1675413956.2196984,49.81537954141399,0.002461606114480121,False,True,False,False,100000,False,True,False,4.195592726489807,0.008090429531491002,10.297404200878653,0.1689636126621438,True,Cruise
1,32,1675413956.320177,49.797252253453586,0.002703303287285496,False,True,False,False,100000,False,True,False,4.195592726489807,0.008090429531491002,10.297404200878653,0.1689636126621438,True,Cruise
1,33,1675413956.4205022,49.797252253453586,0.002703303287285496,False,True,False,False,100000,False,True,False,4.195592726489807,0.008090429531491002,10.297404200878653,0.1689636126621438,True,Cruise
1,34,1675413956.5201445,49.797252253453586,0.002703303287285496,False,True,False,False,100000,False,True,False,4.3332353795304845,0.0032501502462716795,10.359340991859854,0.15101355673145445,True,Cruise
1,35,1675413956.6245658,49.797252253453586,0.002703303287285496,False,True,False,False,100000,False,True,False,4.3332353795304845,0.0032501502462716795,10.359340991859854,0.15101355673145445,True,Cruise
1,36,1675413956.7193823,49.797252253453586,0.002703303287285496,False,True,False,False,100000,False,True,False,4.562596001684435,0.0030582354416762397,10.442493652932228,0.11231006812977445,True,Cruise
1,37,1675413956.8199506,49.715987155891966,0.0037868379214404274,False,True,False,False,100000,False,True,False,4.562596001684435,0.0030582354416762397,10.442493652932228,0.11231006812977445,True,Cruise
1,38,1675413956.9223194,49.715987155891966,0.0037868379214404274,False,True,False,False,100000,False,True,False,4.562596001684435,0.0030582354416762397,10.442493652932228,0.11231006812977445,True,Cruise
1,39,1675413957.0210516,49.715987155891966,0.0037868379214404274,False,True,False,False,100000,False,True,False,4.562596001684435,0.0030582354416762397,10.442493652932228,0.11231006812977445,True,Cruise
1,40,1675413957.1240447,49.715987155891966,0.0037868379214404274,False,True,False,False,100000,False,True,False,4.653091450860329,0.004196742417862849,10.464666061120136,0.09317906526968879,True,Cruise
1,41,1675413957.2208774,49.715987155891966,0.0037868379214404274,False,True,False,False,100000,False,True,False,4.727365706321065,0.003460192304640051,10.474768790884982,0.07496180813599242,True,Cruise
1,42,1675413957.320568,49.70592104532762,0.003921052728965039,False,True,False,False,100000,False,True,False,4.727365706321065,0.003460192304640051,10.474768790884982,0.07496180813599242,True,Cruise
1,43,1675413957.4200418,49.70592104532762,0.003921052728965039,False,True,False,False,100000,False,True,False,4.727365706321065,0.003460192304640051,10.474768790884982,0.07496180813599242,True,Cruise
1,44,1675413957.5196545,49.70592104532762,0.003921052728965039,False,True,False,False,100000,False,True,False,4.727365706321065,0.003460192304640051,10.474768790884982,0.07496180813599242,True,Cruise
1,45,1675413957.6208646,49.70592104532762,0.003921052728965039,False,True,False,False,100000,False,True,False,4.828373770548509,0.008121471855166047,10.462108398455314,0.10190506416511791,True,Cruise
1,46,1675413957.719421,49.70592104532762,0.003921052728965039,False,True,False,False,100000,False,True,False,4.828373770548509,0.008121471855166047,10.462108398455314,0.10190506416511791,True,Cruise
1,47,1675413957.8204744,49.728112389442835,0.0036251681407621947,False,True,False,False,100000,False,True,False,4.856072898071253,0.008581092643216387,10.441262292687744,0.032052687342339785,True,Cruise
1,48,1675413957.9203763,49.728112389442835,0.0036251681407621947,False,True,False,False,100000,False,True,False,4.856072898071253,0.008581092643216387,10.441262292687744,0.032052687342339785,True,Cruise
1,49,1675413958.020249,49.728112389442835,0.0036251681407621947,False,True,False,False,100000,False,True,False,4.869447727447732,0.009039575999798549,10.4121370716924,0.032052687342339785,True,Cruise
